Date,DZD,ARS,AUD,BDT,BRL,KHR,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PKR,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF,VND
2002-04-09,121.78051755589495,173.55581899724956,72.70758122643961,147.86578238193852,85.78102944443393,121.73345394674516,67.41187890301661,90.78609245235447,97.98558731483665,110.3075683251552,79.40726537324508,79.39766274340792,78.90812659348855,92.34829768902028,123.8581101945158,104.9246558779081,167.65113608080392,115.78834223793966,120.76901008143,96.33487144288831,78.51050749380978,105.35266967730139,104.98446639237642,149.68692112719208,80.02655995744698,93.25037622167955,92.68825782997357,107.8001184151278,168.1617418471053,103.45935625919896,131.99774326407845,133.25196662569135,122.66718292210108,87.56342999657782,85.05231516665695,95.07277888341405,85.47408194668415,90.66011768568228,151.83756024708185,128.60253167514762,126.91204461742849,122.68418786669986,515.6899249602051,160.09768807970238
2002-04-10,122.88461721717145,172.18370273515194,72.64266139764855,148.18083956147942,86.01450586967403,122.073162649371,67.4510839998512,90.76857967853141,97.67605102923507,110.06560971014987,79.3239214963431,79.52051957396034,78.51968963038036,92.39791879967152,123.64100709242376,105.0865380528626,167.2782069141236,115.49888384561362,121.46927721769714,96.36484249395318,79.07746062041237,105.50004381183467,104.7023958212611,149.68483568140135,80.11991404934442,93.22446906184976,92.52821413091074,107.69371597495103,167.82571100961962,103.37230222966282,131.55969253948086,132.8828781869406,122.33153109971346,87.54163760417363,84.90753293756923,95.01696560104757,85.52432423210652,90.59580858411351,151.02896177900737,128.0480386971877,127.04857465306611,122.35117898605694,515.3411481831923,160.2688110807887
2002-04-11,123.75945035332899,171.73821400586579,73.26453663148355,148.039166110149,86.657577507107,122.02566585107823,67.66850036945321,91.55301080792526,97.85500245246044,110.23283892519382,79.06097213863367,79.47285932019032,79.31565566763487,92.3724032930226,123.76356256010435,105.57900507646656,167.94798755665113,115.63553413579754,122.15007864420267,96.36785057286413,78.3070244091819,105.58929961735282,104.95563818035674,149.19719781376395,80.76022851966653,93.44673265596055,92.41850252947866,107.87527783062905,167.88074166465287,103.62143191062184,131.4251214128372,132.86783076063156,122.50706177979951,87.50565348704212,84.83105593075702,95.05608978607808,85.4831610638851,90.62529062048378,152.7248434648053,128.42050596590968,126.95160524603497,122.43995978323763,524.2454555750517,160.33239386372512
2002-04-12,121.4888697781926,169.8749286295639,73.35240801893654,148.2432647125105,85.86075364012241,122.17727751562448,67.69087883779308,91.48914864064936,97.92465160585016,110.26955487657852,78.82268338350976,79.60038641051148,79.29181875670609,92.40331360728268,123.79489057925146,105.33217728239792,168.1659198327004,115.51587602001845,122.32327026773436,95.95104931270826,78.0694312138996,105.49153818420558,104.99869367414279,148.77664311641792,80.94224816964955,93.47560392163813,92.53912682597107,107.82434647852313,167.90944105811582,103.93423746058079,131.46398093694847,132.85871153272774,122.61341306816136,87.43437226987369,84.98046463879753,94.98307622365617,85.64145507645145,90.66534239602817,150.50781035131848,128.5512755891275,127.08129977169398,122.50824736875987,533.9203324144289,160.579153931732
2002-04-13,121.4888697781926,169.8749286295639,73.35240801893654,148.2432647125105,85.86075364012241,122.17727751562448,67.69087883779308,91.48914864064936,97.92465160585016,110.26955487657852,78.76754147156245,79.60038641051148,79.29181875670609,92.40331360728268,123.79489057925146,105.33217728239792,168.1659198327004,115.51587602001845,122.32327026773436,95.95104931270826,78.0694312138996,105.49153818420558,104.99869367414279,148.77664311641792,80.94224816964955,93.47560392163813,92.53912682597107,107.82434647852313,167.90944105811582,103.93423746058079,131.46398093694847,132.85871153272774,122.61341306816136,87.43437226987369,84.98046463879753,94.98307622365617,85.64145507645145,90.66534239602817,150.50781035131848,128.5512755891275,127.08129977169398,122.50920460988385,533.9203324144289,160.579153931732
2002-04-14,121.4888697781926,169.8749286295639,73.35240801893654,148.2432647125105,85.86075364012241,122.17727751562448,67.69087883779308,91.48914864064936,97.92465160585016,110.26955487657852,78.76754147156245,79.60038641051148,79.29181875670609,92.40331360728268,123.79489057925146,105.33217728239792,168.1659198327004,115.51587602001845,122.32327026773436,95.95104931270826,78.0694312138996,105.49153818420558,104.99869367414279,148.77664311641792,80.94224816964955,93.47560392163813,92.53912682597107,107.82434647852313,167.90944105811582,103.93423746058079,131.46398093694847,132.85871153272774,122.61341306816136,87.43437226987369,84.98046463879753,94.98307622365617,85.64145507645145,90.66534239602817,150.50781035131848,128.5512755891275,127.08129977169398,122.50920460988385,533.9203324144289,160.579153931732
2002-04-15,123.82666607459095,162.40044895729974,72.92831689678333,148.1086353097017,85.98856691262137,122.04269228290696,67.80451135129125,91.75418898321907,97.78936436728237,110.21595578980248,78.87671965656364,79.5494317433159,79.33274572030643,92.40121093768467,123.70580815791605,105.58403191195936,169.8247967769482,115.3875348996122,124.15264361605252,95.86784828805726,78.33453276935099,105.7726070324455,104.87733072771573,147.37088208016925,80.69304972396363,93.57918062145309,92.78910627150184,107.8349065390299,167.82310224610015,104.13722615250818,130.92208258727612,132.99617177582687,122.45551985365344,87.5321866094993,85.2213938858664,94.83405074233687,85.51314070795397,90.69576711952652,151.3178978645463,128.307947532267,127.06013308131934,122.5545274992794,528.1531520628342,160.2542879724463
2002-04-16,122.5155600722843,164.30541346698178,72.71526972784412,146.9011973928709,85.17505973009374,121.08437686616611,67.76098615062608,91.60781099066462,97.79438120454417,110.22153290922547,79.22818656419128,79.60173732876305,79.2306854293393,92.50375313926659,123.70300675018868,105.37335399045232,169.75795078033465,115.50013983805397,123.4057073594454,95.78575527809723,78.4098969828874,105.96616963228016,104.87992600330176,147.51430320971923,80.3673275629745,93.39691237445737,93.2501817350518,107.7763716276146,167.8543071836754,104.0935151635201,130.79874140042546,133.07966270735105,122.43068766151364,87.5261705376271,85.25687768464937,94.49166946544652,85.40017093442947,90.71754542208505,152.44883428976152,128.27951016045392,127.04239237816431,122.65194603861241,504.88837795934194,158.97933492868782
2002-04-17,120.8682086688075,171.30687184528378,73.31045853646508,147.31320284280227,84.6344604388322,121.60208736855387,68.09727640076275,90.87255550470711,97.43205455912097,109.92625446527467,78.98267393771935,80.0387447996236,78.9139132266771,92.6212649250397,123.4337346579453,105.45611263334558,169.70495130537282,114.98743271789715,123.11290289676138,95.21562129798775,78.74522872976246,106.16250976190639,104.4368381227902,147.33087516741995,81.02348923752186,93.52268564310468,92.77495690121597,107.3624244929799,167.32286945097013,103.6733549111281,129.86882496886616,132.21036030593166,122.08043935393344,87.63307557454672,84.49282513437623,94.71983426539039,85.52332919000604,90.66925679392477,150.204679481063,127.67616780812054,126.95523861460585,122.09546977869353,515.3149898215532,159.3609286091286
2002-04-18,121.77385852308282,167.07020351133127,73.34006041072118,147.61521184305656,84.5322268827521,121.88416084454352,68.34862072236699,91.36300215975648,97.34337255668987,109.86203242059321,78.63540501539194,80.10274517752383,78.84852803996115,92.66514597194217,123.36333342684722,105.61901650785845,168.93508380599243,114.91341689199324,123.47851956920775,95.37034020346485,78.73388072030822,106.5547704695238,104.30746190193385,146.0297211643364,80.95526264272593,93.60145223434763,92.52950449610957,107.31303802680527,167.1853141412175,103.86781343536693,129.63633026001315,131.986121526345,121.94305141279152,87.77965706687041,85.14260759158799,94.6561576535406,85.68808462875043,90.56556626912486,150.1170278881713,127.52260315674629,126.87038853383345,121.9809755874146,539.9172650683186,159.59548552069606
2002-04-19,121.80937814357264,153.67021442295638,73.50139266530608,147.52657731595338,85.41435153213243,121.76806260948547,68.24543169209555,91.5978213241679,97.32059929591834,110.0708565490302,78.88767733947394,80.02289957825603,79.21273678715394,92.6295330325212,123.33444629906447,105.3975751807562,170.14291370492535,115.0417395143767,123.98959827944545,95.53255833585908,78.734536050401,106.59281930826539,104.29243301188878,146.33401597051326,81.39351545024965,93.94377572005183,92.88046876863942,107.57655474504146,167.1596245592143,103.89771997085549,129.44763609344432,132.10365691861242,121.8983062364315,87.82492032088619,85.55197332833548,94.43354295826984,85.71947694646958,90.62348303903744,150.5509418206627,127.46682322922686,126.99617744264957,121.96843110354949,539.683164324883,159.3886261348712
2002-04-20,121.80937814357264,153.67021442295638,73.50139266530608,147.52657731595338,85.41435153213243,121.76806260948547,68.24543169209555,91.5978213241679,97.32059929591834,110.0708565490302,78.81718635846762,80.02289957825603,79.21273678715394,92.6295330325212,123.33444629906447,105.3975751807562,170.14291370492535,115.0417395143767,123.98959827944545,95.53255833585908,78.734536050401,106.59281930826539,104.29243301188878,146.33401597051326,81.39351545024965,93.94377572005183,92.88046876863942,107.57655474504146,167.1596245592143,103.89771997085549,129.44763609344432,132.10365691861242,121.8983062364315,87.82492032088619,85.55197332833548,94.43354295826984,85.71947694646958,90.62348303903744,150.5509418206627,127.46682322922686,126.99617744264957,121.96964829923076,539.683164324883,159.3886261348712
2002-04-21,121.80937814357264,153.67021442295638,73.50139266530608,147.52657731595338,85.41435153213243,121.76806260948547,68.24543169209555,91.5978213241679,97.32059929591834,110.0708565490302,78.81718635846762,80.02289957825603,79.21273678715394,92.6295330325212,123.33444629906447,105.3975751807562,170.14291370492535,115.0417395143767,123.98959827944545,95.53255833585908,78.734536050401,106.59281930826539,104.29243301188878,146.33401597051326,81.39351545024965,93.94377572005183,92.88046876863942,107.57655474504146,167.1596245592143,103.89771997085549,129.44763609344432,132.10365691861242,121.8983062364315,87.82492032088619,85.55197332833548,94.43354295826984,85.71947694646958,90.62348303903744,150.5509418206627,127.46682322922686,126.99617744264957,121.96964829923076,539.683164324883,159.3886261348712
2002-04-22,123.2405814211573,150.91000782701346,73.38947652545865,147.61214859801171,85.35538257724292,121.66839259100264,68.29852662760968,92.07293218487554,97.2095845638308,110.09500044480826,78.92286433715401,79.99345841850932,79.12803120273767,92.69347082846703,123.25108163967491,105.59213192445229,170.24008490051315,114.92247954716302,123.77863960109354,95.56315233288021,79.06047660818176,106.78642720938419,104.14881929421658,145.5131189623321,81.1980678216373,93.88310560644662,93.0094779867623,107.16106901576177,167.12612240541966,103.87098007158868,128.93783531916503,132.209394865898,121.76595950608163,88.09559730572651,86.19214447388455,93.99666709891174,85.7347653284643,90.60798642254315,148.67450678253618,127.26083900615912,127.08312071445998,121.99928726029059,530.4849954379338,159.2551001055327
2002-04-23,122.36018371475166,151.21474457943998,73.23882637663479,147.81531638940257,85.05888552179387,121.44962579753698,68.32708099714235,91.44316063489381,97.26853151617149,110.24567612889904,78.98474720293905,79.94229050518715,79.21606291796842,92.64258819780383,123.29936082459172,106.00991533342739,170.60986532593756,114.84589727224335,122.83768341667106,95.60042398378728,78.9671230622846,107.08505692939849,104.22816183833541,145.84017292743277,81.14050084783977,94.03877384577282,93.03269980457823,107.20964980528365,167.22256511444021,103.92809059115942,129.09497034293784,132.2900083609349,121.8423100821797,87.98867109143694,86.8304713365961,94.12459713784635,85.61402803846691,90.48304594130086,147.8790780074374,127.37373050507281,127.15574102230747,122.01928961178719,531.1306624234617,158.8624990305217
2002-04-24,122.02764889819619,151.51077004698215,73.39520022085611,147.7848551018898,84.2383837938284,120.98804241379895,68.44059843705831,91.44316063489381,97.16911207515534,110.15256516443337,78.68662520015485,80.11233505061611,78.90640034750778,92.67793174637886,123.21969006098459,106.08282345617201,173.5991402705132,114.77157681148888,124.09107527815888,93.94524897441792,79.0742976851369,106.91017729809711,104.11308900434855,145.883093932147,81.13223266567118,93.71279975657836,92.81182508901263,107.35068174818085,167.09051694202003,103.64298983093782,128.97375954434858,132.22535678877202,121.76057445058169,88.03891369389477,86.48330259248839,94.45028256276179,85.85375781700567,90.44079721052637,147.0694651525374,127.21360144920106,126.89913707488347,121.87529432610991,540.7559001754947,158.7047526990741
2002-04-25,122.77269111054207,151.0906373129579,73.72873634607807,148.15603254833633,84.13205286079015,121.36808935064064,68.6152094575787,90.93177000764132,96.76922681795489,109.78888580914953,78.48737690613869,80.59052969281582,78.73358897349277,92.85207556587144,122.9217059409767,105.33470823392916,173.5991402705132,114.29124963999658,122.8586667781559,93.21189627595399,79.70714799011299,107.36388259759617,103.69014941103005,144.40540757197104,81.54026142982083,94.45861518797815,92.51599315047369,107.03120260724022,166.6110347116631,103.49232451657771,128.25617763374487,131.31818860873025,121.33896536743542,88.01778301865275,86.89590351539712,94.00931124555866,86.11482922180275,90.22815863029595,142.8273005436961,126.49798846656688,126.67882994703336,121.54243063545292,540.2549553704624,159.16789530768486
