Date,DZD,ARS,AUD,BRL,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF
2012-02-08,74.554995,4.3387825824921,0.922932,1.7216362814525,0.99435,479.98,6.299081,29.532922,1783.34,0.753352,18.69218,5.599518,7.75403,218.208528,122.09,49.144945,8883.335845,3.700166,76.924815,1115.64713,3.004219,12.673798,1.191352,5.747326,2.688,42.269851,3.146979,3.27746,29.801868,3.7502,1.244463,7.545427,6.650972,0.912611,30.729998,1.7470995931897,3.6725,0.629012,1,4.2893
2012-02-09,74.560355,4.3424894641782,0.925271,1.7220048163757,0.994807,477.13,6.300196,29.486755,1778.9,0.752559,18.802679,5.593016,7.755569,218.919326,122.09,49.355057,8922.102649,3.716887,77.235099,1116.646598,3.010536,12.700557,1.196267,5.742023,2.687,42.242625,3.158564,3.276264,29.767158,3.7503,1.245334,7.597757,6.625903,0.910822,30.750301,1.7557947019868,3.6725,0.629628,1,4.2893
2012-02-10,74.64023,4.3462734096596,0.938737,1.7262112366366,1.00273,475.29,6.294109,29.537493,1774.96,0.758208,19.140951,5.635151,7.756615,222.594586,122.19,49.489726,8983.706119,3.722344,77.663204,1125.051179,3.036015,12.809387,1.209189,5.776025,2.685,42.524831,3.198726,3.301236,30.081583,3.7503,1.261278,7.726135,6.677155,0.91728,30.890136,1.7670028053681,3.6725,0.634089,1,4.2893
2012-02-11,,,,,,,,,1785.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-02-12,,,,,,,,,1785.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-02-13,74.619436,4.3450279161008,0.929983,1.7169910970273,0.997586,478.39,6.291384,29.51939,1785.59,0.754489,18.896182,5.608043,7.754791,219.141391,122.08,49.149691,8998.664554,3.720613,77.60676,1120.786178,3.026709,12.7059,1.197148,5.712238,2.685,42.462653,3.164479,3.278859,29.859665,3.7503,1.254112,7.667798,6.646899,0.912177,30.810321,1.758865248227,3.6725,0.632903,1,4.2893
2012-02-14,74.739768,4.346267750019,0.93386,1.7186574531096,0.999468,478.2,6.295087,29.567925,1778.12,0.759359,19.057635,5.644544,7.753588,221.413927,122.53,49.404662,9003.288025,3.736958,78.100084,1125.081631,3.04298,12.739464,1.201458,5.721771,2.685,42.721543,3.182474,3.302301,30.053914,3.7502,1.264333,7.730276,6.668236,0.916926,30.839851,1.7698382565115,3.6725,0.636077,1,4.2893
2012-02-15,74.832493,4.3487626031164,0.931485,1.7166972196761,0.997021,482.99,6.294837,29.518026,1785.24,0.763825,19.225481,5.677055,7.753896,221.226703,123,49.375191,8997.234953,3.741369,78.467767,1123.090437,3.036664,12.748014,1.193553,5.750458,2.685,42.721509,3.198518,3.320348,30.031699,3.7503,1.261305,7.715399,6.711045,0.922166,30.779866,1.7645126794989,3.6725,0.637641,1,4.2893
2012-02-16,74.9611,4.3512555846557,0.937298,1.7371745493761,1.003389,482.75,6.302265,29.635649,1791.29,0.770297,19.463873,5.725697,7.7552,226.390387,124.26,49.395317,9013.433986,3.777153,78.80912,1134.678786,3.06147,12.952627,1.208982,5.8169,2.683,42.971037,3.26298,3.35503,30.326606,3.7503,1.270528,7.867124,6.783623,0.929903,30.899707,1.7753812971807,3.6725,0.638153,1,4.2893
2012-02-17,74.846417,4.3537502849761,0.929402,1.7136560528916,0.994984,486.59,6.297135,29.557717,1792.92,0.759936,18.999164,5.648909,7.754085,220.487879,123.39,49.240064,9034.265522,3.74185,79.329736,1124.827115,3.036021,12.791018,1.19538,5.697621,2.682,42.665096,3.177749,3.309142,29.922487,3.7503,1.25701,7.742382,6.711452,0.918231,30.790334,1.7549965802873,3.6725,0.631583,1,4.2893
2012-02-18,,,,,,,,,1779.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-02-19,,,,,,,,,1779.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-02-20,74.271973,4.3535353535354,0.927408,1.7134780642243,0.991934,483.94,6.295115,29.549224,1779.81,0.753807,18.775064,5.603724,7.754636,216.644052,122.91,49.13463,8996.359114,3.728027,79.503995,1121.747324,3.018468,12.687019,1.189281,5.644505,2.681,42.578773,3.141866,3.280944,29.755314,3.7502,1.251696,7.66531,6.641791,0.910222,30.750038,1.7408412483039,3.6725,0.630484,1,
2012-02-21,74.241567,4.3519891090607,0.936696,1.714566631372,0.996218,482.18,6.296929,29.537135,1779.81,0.756315,18.841325,5.623809,7.755786,217.841476,123.56,49.329905,8991.226743,3.734306,79.700499,1126.062623,3.025034,12.727727,1.197928,5.687491,2.68,42.672062,3.164196,3.294887,29.836636,3.7503,1.256466,7.72697,6.663667,0.913099,30.760097,1.75328997126,3.6725,0.632582,1,4.2893
2012-02-22,74.254195,4.3544973544974,0.940363,1.7173847316704,0.998488,481.5,6.297808,29.574452,1777.59,0.755858,19.026455,5.620786,7.755782,218.306878,123.87,49.139078,9052.71353,3.754346,80.287226,1127.142857,3.027513,12.819728,1.204308,5.668934,2.68,42.69161,3.164475,3.294936,29.756614,3.7502,1.258201,7.716175,6.657596,0.912472,30.560091,1.7515495086924,3.6725,0.638095,1,4.2893
2012-02-23,74.227519,4.3537593984962,0.934586,1.7028571428571,0.996917,483.57,6.299774,29.581955,1781.57,0.75188,18.853383,5.59203,7.755714,217.669173,124.22,49.150376,9061.338346,3.749474,80.240602,1128.819549,3.016015,12.772105,1.19797,5.617293,2.68,42.776692,3.143083,3.276917,29.593985,3.7502,1.256165,7.688797,6.629699,0.906241,30.330075,1.7639097744361,3.6725,0.636165,1,4.2893
2012-02-24,74.028557,4.3562481359976,0.933194,1.7106322696093,0.998583,481.08,6.298091,29.580227,1776.11,0.745601,18.664629,5.544438,7.75507,215.262452,124,49.005368,9148.814494,3.764316,80.517447,1126.088577,3.014092,12.818819,1.194602,5.575977,2.679,42.820608,3.106546,3.245228,29.216373,3.7503,1.255667,7.592529,6.578064,0.8983,30.369818,1.7625260960334,3.6725,0.632381,1,4.2893
2012-02-25,,,,,,,,,1772.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-02-26,,,,,,,,,1772.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-02-27,74.344861,4.3544965640872,0.936062,1.7092172094413,1.003287,479.08,6.301613,29.572005,1772.42,0.746938,18.724231,5.554228,7.755303,217.904093,124.67,49.285181,9147.00478,3.797431,80.527338,1130.460114,3.025022,12.928667,1.198536,5.600164,2.679,43.00493,3.117568,3.249925,29.0428,3.7503,1.260009,7.625187,6.597998,0.900209,30.439946,1.7700179265013,3.6725,0.631162,1,4.2893
2012-02-28,74.29062,4.3562509290917,0.928051,1.7000891928051,0.995689,481.27,6.300431,29.565928,1777.27,0.743273,18.507507,5.526609,7.75472,215.274268,124.72,49.08503,9027.805857,3.785714,80.563401,1125.144938,3.008994,12.834993,1.19221,5.559685,2.678,42.926267,3.077895,3.231753,29.022967,3.7503,1.252118,7.520143,6.561246,0.895644,30.350082,1.7526386204846,3.6725,0.630221,1,4.2893
2012-02-29,74.246522,4.3562448858142,0.923455,1.701405936175,0.988024,477.41,6.293833,29.406383,1767.83,0.743882,18.48025,5.531206,7.755114,214.766049,124.67,48.954846,9044.498996,3.76776,80.279699,1117.518411,2.995983,12.790969,1.18292,5.534851,2.677,42.72707,3.065685,3.234843,29.112103,3.7503,1.244216,7.444767,6.552704,0.896452,30.249944,1.7444022911552,3.6725,0.627762,1,4.2893
2012-03-01,74.479567,4.3562199519231,0.92796,1.7192007211538,0.985577,476.27,6.299504,29.472656,1766.85,0.751202,18.697416,5.584886,7.755784,216.240986,125.29,49.27509,9087.319712,3.782227,81.092248,1118.464543,3.003981,12.817984,1.195087,5.575796,2.677,42.838041,3.091346,3.268104,29.321665,3.7502,1.249624,7.474159,6.620718,0.905349,30.60021,1.7535306490385,3.6725,0.627178,1,4.2893
2012-03-02,74.514338,4.346220776273,0.927896,1.7183929787395,0.986911,480.62,6.297723,29.438602,1770.7,0.756601,18.699402,5.625028,7.758795,218.88477,125.8,49.459787,9094.348188,3.797155,81.516229,1115.775138,3.003783,12.7622,1.199289,5.61436,2.676,42.734357,3.107664,3.291821,29.301279,3.7502,1.250435,7.510403,6.682,0.912613,30.569721,1.7611409548309,3.6725,0.630022,1,4.2893
2012-03-03,,,,,,,,,1775.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-04,,,,,,,,,1775.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-05,74.537292,4.3375189107413,0.934493,1.7279878971256,0.993116,484.47,6.308018,29.511346,1775.69,0.75643,18.744327,5.623374,7.763086,220.3177,126.3,49.795008,9129.757943,3.796672,81.346445,1118.06354,3.018533,12.793192,1.213313,5.612708,2.675,42.858548,3.121029,3.290696,29.282905,3.7503,1.256278,7.556127,6.685477,0.91233,30.639939,1.7666414523449,3.6725,0.631354,1,4.2893
2012-03-06,74.351555,4.3374895461112,0.944119,1.7491826959629,0.998784,485.06,6.312172,29.524063,1774.03,0.760283,18.905193,5.652247,7.762716,223.089789,126.03,50.384703,9184.421805,3.81107,81.091766,1124.998099,3.030031,12.908006,1.227857,5.665628,2.676,43.050255,3.154794,3.310119,29.549608,3.7503,1.262374,7.608834,6.75937,0.916521,30.78005,1.785524215008,3.6725,0.632973,1,4.2947
2012-03-07,74.313415,4.3375,0.946875,1.7689786585366,1.001524,489.68,6.315168,29.565549,1779.32,0.762195,18.956555,5.66654,7.763567,225.823171,125.39,50.404726,9175,3.812652,80.754573,1125.693598,3.026982,12.980793,1.22279,5.676829,2.675,42.964939,3.174085,3.321646,29.748399,3.7502,1.261738,7.654878,6.801829,0.918598,30.769817,1.7880335365854,3.6725,0.636357,1,4.2893
2012-03-08,74.144314,4.3374867844736,0.939511,1.7594019030358,0.995167,491.57,6.318079,29.521976,1773.88,0.755173,18.703368,5.614258,7.757136,221.190153,125.26,50.404999,9136.036852,3.779641,81.694608,1115.715149,3.003474,12.801012,1.211675,5.604138,2.672,42.614409,3.106404,3.289382,29.704425,3.7502,1.253058,7.52628,6.713034,0.909983,30.539949,1.7757136384232,3.6725,0.633326,1,4.2893
2012-03-09,74.33485,4.3387157910697,0.941172,1.766886513532,0.992419,485.03,6.309681,29.500417,1765.06,0.758093,18.73626,5.63657,7.757638,221.287241,125.24,49.795315,9133.348495,3.779168,81.820939,1118.429232,3.0094,12.695019,1.214464,5.655371,2.669,42.617694,3.107573,3.301872,29.36017,3.7502,1.252293,7.518763,6.75271,0.913729,30.56023,1.7809870366159,3.6725,0.633728,1,4.2893
2012-03-10,,,,,,,,,1762.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-11,,,,,,,,,1762.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-12,74.342404,4.3430139492339,0.952664,1.8099702721244,0.992911,483.46,6.327693,29.546459,1762.08,0.762253,18.723226,5.6672,7.758518,223.706075,126.36,49.984755,9155.293849,3.782834,82.163275,1124.033844,3.033463,12.689992,1.226618,5.701273,2.669,42.61834,3.13248,3.319841,29.609726,3.7502,1.261605,7.588612,6.807836,0.918972,30.650202,1.7977742205961,3.6725,0.639683,1,4.2893
2012-03-13,74.366776,4.3487784330244,0.953052,1.8210921344872,0.992035,484.81,6.330934,29.520564,1766.1,0.765873,18.828981,5.69411,7.761507,225.44995,126.82,49.974726,9174.052233,3.781343,82.737229,1125.181895,3.035996,12.680018,1.220878,5.706901,2.67,42.757142,3.158689,3.340967,29.644099,3.7502,1.262311,7.576013,6.807766,0.923642,30.660182,1.7959715095351,3.6725,0.640078,1,4.2893
2012-03-14,74.613535,4.3537743071505,0.954984,1.8078395345276,0.989665,484.71,6.332797,29.534528,1760.77,0.76558,18.84474,5.692007,7.762211,223.702343,127.35,50.025264,9169.652427,3.785025,83.570663,1128.915939,3.058797,12.597535,1.231205,5.777829,2.67,42.891594,3.1806,3.342137,29.470219,3.7502,1.266728,7.652733,6.800643,0.927117,30.780126,1.7959730516001,3.6725,0.636503,1,4.2893
2012-03-15,74.474152,4.3538331929233,0.951367,1.7973500804166,0.992571,485.71,6.332389,29.545072,1761.04,0.765873,18.808302,5.69411,7.762426,223.114038,127.58,50.375278,9171.348702,3.77805,83.342269,1127.219116,3.058972,12.671824,1.224477,5.794976,2.672,43.006816,3.170177,3.35391,29.419468,3.7503,1.264532,7.661637,6.828521,0.9264,30.769702,1.8040131730106,3.6725,0.638317,1,4.2893
2012-03-16,74.493367,4.3524702653248,0.945486,1.8006251906069,0.990393,484.53,6.322507,29.555505,1761.02,0.762428,18.687862,5.669106,7.762885,221.591949,127.44,50.13495,9146.874047,3.758768,83.722171,1125.076243,3.054819,12.633425,1.215462,5.754803,2.67,42.991003,3.148826,3.341186,29.33745,3.7505,1.260217,7.598429,6.752059,0.92025,30.750229,1.798032936871,3.6725,0.632434,1,4.2893
2012-03-17,,,,,,,,,1758.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-18,,,,,,,,,1758.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-19,74.24327,4.3625095057034,0.94692,1.8095817490494,0.991407,480.9,6.318783,29.519392,1758.38,0.760456,18.656274,5.654449,7.763194,220.106464,126.53,50.215209,9124.34981,3.762814,83.444867,1123.110266,3.053004,12.686312,1.214221,5.741825,2.67,42.902662,3.137262,3.329886,29.244259,3.7502,1.258479,7.573612,6.75057,0.917643,30.730038,1.8099619771863,3.6725,0.63,1,4.2893
2012-03-20,74.375815,4.3637672374602,0.953629,1.8269434762843,0.992423,482.83,6.31876,29.54387,1758.38,0.757691,18.536142,5.633657,7.764813,219.260494,126.05,50.457645,9155.735718,3.747159,83.709653,1126.496439,3.082134,12.705031,1.224428,5.762994,2.671,43.012578,3.126989,3.317775,29.279588,3.7503,1.263222,7.620927,6.752538,0.913699,30.790271,1.8184573420215,3.6725,0.63055,1,4.2893
2012-03-21,74.294972,4.3659735349716,0.956068,1.8241965973535,0.990019,485.61,6.317807,29.561437,1759.78,0.756144,18.623062,5.622231,7.764764,220.438563,125.69,50.675236,9155.00189,3.740567,84.015123,1129.58034,3.0769,12.661021,1.225633,5.754631,2.671,43.046503,3.139887,3.308507,29.243705,3.7504,1.263365,7.638185,6.743667,0.911758,30.769754,1.8139130434783,3.6725,0.631342,1,4.2893
2012-03-22,74.448318,4.3750284802916,0.964229,1.8228146122883,0.998785,484.98,6.3066,29.562543,1758.03,0.759474,18.78636,5.647376,7.765778,222.905749,126.49,51.225032,9169.355206,3.751804,83.086504,1132.497911,3.091365,12.807929,1.237488,5.790233,2.67,43.09258,3.162831,3.321182,29.43571,3.7504,1.266803,7.720817,6.779449,0.915546,30.839979,1.8143844459634,3.6725,0.63287,1,4.2893
2012-03-23,74.093944,4.366258873282,0.962468,1.820646428032,1.001586,487.72,6.301918,29.577858,1761.87,0.755173,18.671651,5.615088,7.766123,222.383326,126.08,51.274732,9158.420178,3.733877,82.389367,1136.051956,3.076499,12.851986,1.230932,5.768011,2.67,42.99275,3.147712,3.301843,29.387102,3.7502,1.264764,7.720964,6.739163,0.910285,30.759704,1.8019936565473,3.6725,0.631551,1,4.2893
2012-03-24,,,,,,,,,1760.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-25,,,,,,,,,1760.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-03-26,74.338732,4.3684844832781,0.951416,1.8093552274782,0.996008,489.54,6.304534,29.618861,1760.17,0.753239,18.552275,5.600783,7.768605,220.420307,126.65,51.205182,9177.726725,3.727779,82.720699,1140.1627,3.074495,12.695466,1.21987,5.731395,2.671,43.000151,3.116601,3.287135,28.999699,3.7503,1.26047,7.627373,6.724691,0.907954,30.760018,1.7902229587225,3.6725,0.629105,1,4.2893
2012-03-27,74.068327,4.3668341708543,0.951099,1.8203705092627,0.9925,486.31,6.298207,29.568739,1759.58,0.750019,18.452711,5.576914,7.764569,218.855471,126.38,50.774769,9156.656416,3.718668,82.929573,1133.915848,3.056026,12.658966,1.215255,5.678392,2.671,42.946074,3.102603,3.279457,28.999475,3.7503,1.255831,7.577814,6.670292,0.904223,30.710268,1.7857196429911,3.6725,0.626941,1,4.2893
2012-03-28,73.906276,4.3730224188348,0.961536,1.8191497338232,0.996401,486.42,6.295794,29.545625,1762.93,0.749794,18.447177,5.575542,7.763065,219.434655,126.66,50.779786,9172.032691,3.720477,83.032166,1135.225313,3.061708,12.725126,1.222464,5.706681,2.669,42.948189,3.116743,3.279073,29.190373,3.7504,1.256729,7.650146,6.658169,0.904476,30.770038,1.7817350228687,3.6725,0.629077,1,4.2893
2012-03-29,74.048749,4.372965641953,0.966697,1.8320524412297,0.999925,488.71,6.302893,29.558469,1771.25,0.753466,18.669379,5.603677,7.764316,221.790235,127.1,51.320072,9165.453586,3.736136,82.286016,1137.620555,3.06947,12.807037,1.227547,5.750452,2.669,43.052291,3.135322,3.300708,29.355033,3.7503,1.258665,7.727697,6.664406,0.908002,30.870253,1.7839813140446,3.6725,0.629747,1,4.2893
2012-03-30,73.912549,4.3700209643606,0.961066,1.821129080563,0.996631,489.76,6.295972,29.515574,1784.66,0.748727,18.516023,5.570455,7.764675,220.814615,126.47,50.944894,9168.343816,3.711441,82.030548,1132.809224,3.063492,12.744984,1.216981,5.693321,2.667,42.887841,3.108865,3.280922,29.421234,3.7503,1.25599,7.661126,6.622866,0.901842,30.830338,1.7800239592692,3.6725,0.624364,1,4.2893
2012-03-31,,,,,,,,,1792.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-01,,,,,,,,,1792.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-02,73.881072,4.3790074329905,0.964111,1.8274645243637,0.998573,487.44,6.294467,29.493956,1792.07,0.750807,18.599745,5.586531,7.765523,221.4881,126.4,50.876192,9141.031609,3.724754,82.551243,1127.607178,3.054509,12.781966,1.220137,5.668969,2.667,42.780239,3.11172,3.290262,29.446655,3.7503,1.254674,7.661987,6.611007,0.904272,30.844658,1.7839177115399,3.6725,0.623958,1,4.2893
2012-04-03,73.914457,4.3744648892227,0.964927,1.828163725122,0.991814,485.76,6.292227,29.463763,1779.13,0.751033,18.491175,5.587983,7.764626,220.653398,126.37,50.70522,9138.347728,3.721968,82.087871,1124.123169,3.049718,12.736988,1.216898,5.677807,2.668,42.651896,3.106046,3.287646,29.308074,3.7502,1.252272,7.684867,6.604431,0.903868,30.820128,1.7782200525723,3.6725,0.625272,1,4.2893
2012-04-04,74.292421,4.3819814335718,0.972835,1.830771572059,0.995206,482.17,6.297672,29.469639,1767.84,0.760919,18.714807,5.661011,7.765789,224.95054,127.32,51.089636,9153.743722,3.744179,82.346675,1130.862882,3.065972,12.83899,1.227819,5.762441,2.667,42.886166,3.161467,3.329021,29.394613,3.7503,1.259321,7.817303,6.710166,0.915995,31.030285,1.7945518185969,3.6725,0.630422,1,4.2893
2012-04-05,74.466253,4.3866697275788,0.972605,1.8321089684726,0.99801,483.78,6.305326,29.517906,1772.58,0.765228,18.904193,5.693067,7.765381,226.469238,,51.174625,9141.352923,3.747092,81.925314,1131.963575,3.069024,12.874503,1.226354,5.792164,,42.773952,3.191537,3.346189,29.583716,3.7503,1.26079,7.857897,6.744261,0.920187,31.000153,1.7958371594735,3.6725,0.630701,1,4.2893
2012-04-06,,,,,,,,,1772.58,,,,,,,,,,,,,,,,,,,,,3.7502,,,,,,,3.6725,,1,4.2893
2012-04-07,,,,,,,,,1772.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-08,,,,,,,,,1772.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-09,,,,,,485.07,,,1772.58,,,,,,,,,,,,,,,,2.667,,,,,3.7502,,,,,,,3.6725,,1,4.2893
2012-04-10,74.161812,4.3850083879823,0.971557,1.8175995119719,0.998322,486.1,6.310813,29.55925,1779.53,0.762544,18.907275,5.672945,7.765289,225.522343,128.36,51.47476,9161.445783,3.743633,81.195669,1140.330944,3.075416,13.015098,1.223349,5.781226,2.667,42.845051,3.180265,3.33285,29.661431,3.7505,1.260637,7.936938,6.766052,0.917111,30.95013,1.801433582431,3.6725,0.630548,1,4.2893
2012-04-11,74.036935,4.3790267306374,0.970452,1.8329144771914,1.002665,487.04,6.301196,29.541543,1793.3,0.761557,18.90412,5.664382,7.764679,227.058107,127.21,51.475135,9155.349935,3.754855,80.862082,1143.728581,3.072119,13.140583,1.220699,5.790877,2.665,42.800244,3.19374,3.331277,29.686239,3.7502,1.258168,7.993374,6.783185,0.914706,30.89026,1.8057269057954,3.6725,0.629008,1,4.2893
2012-04-12,74.061127,4.3885045236828,0.961378,1.8303809016954,0.998403,487.37,6.307382,29.536988,1787.66,0.760283,18.857295,5.655288,7.764616,225.727971,127.1,51.588991,9165.437543,3.751844,81.000532,1140.865202,3.068501,13.086292,1.216529,5.785752,2.66,42.709648,3.178134,3.325857,29.486809,3.7502,1.254999,7.942827,6.759827,0.914392,30.840113,1.7991332775793,3.6725,0.627005,1,4.2893
2012-04-13,74.172041,4.3939762701552,0.961363,1.8303924551263,0.993915,483.98,6.302784,29.488135,1778.78,0.760572,18.824156,5.657591,7.761333,225.927898,126.95,51.30286,9138.568604,3.74498,80.993307,1133.777,3.057271,13.075221,1.205354,5.779586,2.658,42.628537,3.179799,3.328263,29.514755,3.7503,1.245969,7.89854,6.764907,0.913979,30.730149,1.7900821417706,3.6725,0.62732,1,4.2893
2012-04-14,,,,,,,,,1777.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-15,,,,,,,,,1777.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-16,74.096207,4.3885135135135,0.966677,1.8400644963145,1.000384,484.58,6.315264,29.513974,1777.12,0.767813,19.033323,5.711686,7.759674,229.484029,127.88,51.658477,9173.610258,3.762592,80.7586,1138.475123,3.063498,13.239327,1.222743,5.799294,2.657,42.762592,3.220209,3.357647,29.69441,3.7501,1.251612,7.987792,6.819871,0.923295,30.809275,1.8007524570025,3.6725,0.63168,1,4.2893
2012-04-17,73.875647,4.3945324398416,0.964362,1.8450350289369,0.996193,486.95,6.30201,29.510356,1775.67,0.761499,18.884405,5.665321,7.759823,226.431617,126.85,51.477307,9177.429181,3.754874,80.688395,1137.313433,3.062976,13.157097,1.220987,5.747411,2.656,42.650015,3.19106,3.331785,29.588029,3.7503,1.249772,7.8212,6.763783,0.915169,30.789674,1.7906640268048,3.6725,0.627018,1,4.2893
2012-04-18,73.967234,4.3970060337585,0.964485,1.8612235545711,0.9903,485.83,6.298633,29.518827,1769.07,0.763767,18.953639,5.681586,7.76117,226.716566,127.33,51.804781,9179.561598,3.766898,81.448102,1138.845184,3.063469,13.118995,1.222256,5.76835,2.655,42.676239,3.192851,3.344382,29.536393,3.7502,1.251127,7.829909,6.759337,0.918964,30.850073,1.7914916367525,3.6725,0.62564,1,4.2893
2012-04-19,73.762571,4.3965306434357,0.966835,1.8869784502522,0.991212,487.32,6.303836,29.513984,1774.21,0.764175,18.983647,5.684625,7.760966,227.13587,,52.145041,9181.002598,3.761883,81.70564,1139.439095,3.06549,13.201131,1.22505,5.768378,2.654,42.684548,3.199603,3.343268,29.541113,3.7503,1.251872,7.833333,6.756534,0.918615,30.910133,1.7915329359621,3.6725,0.624408,1,4.2893
2012-04-20,73.593238,4.3965281989084,0.965585,1.8783353547605,0.991131,488.96,6.303062,29.492116,1776.06,0.758035,18.889478,5.638796,7.761598,224.863554,126.3,52.099757,9179.017586,3.748257,81.723772,1139.137356,3.063978,13.150015,1.227259,5.720891,2.652,42.609157,3.177683,3.316631,29.449666,3.7502,1.249015,7.818754,6.700728,0.910931,30.887659,1.7904790782292,3.6725,0.620641,1,4.2893
2012-04-21,,,,,,,,,1771.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-22,,,,,,,,,1771.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,1,
2012-04-23,73.732694,4.4040057878303,0.972432,1.8818825679689,0.997182,486.07,6.304623,29.488996,1771.13,0.761557,19.071662,5.665753,7.761328,227.49981,126.57,52.574823,9185.294342,3.763765,81.113396,1141.885614,3.067474,13.185515,1.233189,5.756607,2.652,42.725611,3.201965,3.339807,29.538497,3.7502,1.249791,7.864062,6.748762,0.915239,30.999924,1.794988957429,3.6725,0.621887,1,4.2893
