Date,DZD,ARS,AUD,BDT,BRL,KHR,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PKR,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF,VND
2012-12-11,95.88667067173081,83.42880738423005,109.73157260329471,86.11002343864797,85.03604146813353,102.17516937576099,103.48470069714091,106.22541273526905,106.88457475937713,100.0,105.55694744937834,98.63520161341171,99.20918990402367,96.69346725476365,94.78681547242955,96.98562717786966,96.85503220705833,82.872322856603,90.6307044016716,98.02172762097543,102.883537704776,104.44667235607406,101.39615637718555,97.77610056782811,110.0385299272526,105.67923484555435,107.74802363189431,106.10918233834133,100.0,96.64678224518188,93.0697192241685,99.20249900303726,98.82101839002213,109.03068030120548,83.26348740049212,108.31913360300808,112.60128736686671,99.97003712326769,84.81550968797438,100.51454178194304,104.03884180002434,97.65784278307615,99.2610872622202,87.96282897337883
2012-12-12,95.77776996948423,83.25864216239727,110.33586811634721,86.13017061943799,84.77201759989225,102.32623971361285,103.58339628730253,106.55548168771325,106.7946339875841,100.0,105.35663477255083,98.71967734797948,99.35914721814915,96.71815272036201,94.78961072584417,96.96734535018254,96.24038750073834,82.80342450343136,90.68958577212611,98.54619021421827,102.2009027293243,104.64943244163274,101.71443276359769,97.97803027643272,110.36542967658498,105.86549228026989,107.80221486615906,105.68932612949742,86.82403066673989,96.56956500088312,93.47805672116586,99.09600374478997,98.9943214546939,108.9636729648231,83.25000200621061,108.61593433519423,112.79535920803399,99.98792039755784,84.83968968331615,100.8752605443816,104.11766246360511,97.55317176491332,99.23370450779224,88.10246755593406
2012-12-13,95.74413777681018,83.12958903771835,110.47880691939243,86.07099280081242,84.96543941821896,102.26151566900195,103.86704809669425,106.5532751869871,106.65232932702551,100.0,105.62172778030978,98.83869402455964,99.33929612046148,96.95379907244671,94.89940934081447,96.62485768263385,96.17530639239784,82.78042184634715,90.76410924285074,98.55762695198669,101.51282736543938,104.72767904954459,101.7032979625781,98.07665171808411,110.93774493549857,106.06768410264122,107.97770859724736,105.65703586594057,86.6531583172052,96.76335117558587,94.31693517431628,98.96467438301153,99.08156497407222,109.0983725438133,83.56037757318909,107.5545371957737,113.12921763001245,100.00424467667222,84.6744408394115,100.96116980755929,103.9695608024929,97.51225041990753,99.216858179334,88.07458944237116
2012-12-14,95.38898571554782,83.23512514983095,110.2270852608631,86.25060418066306,84.63441579427841,103.7058695169656,103.7131731893749,106.58393281874916,106.96856994120934,100.0,105.74047260791608,98.88770085533245,99.58436607065464,97.09242465100101,94.83318291533378,96.53710708393619,96.56912427043116,82.43580062052906,90.78081183948366,98.08949880346243,101.19445340734048,104.67052363211704,101.68808418917202,97.69090065303409,110.42675813523381,105.62003877655637,108.04726249868146,105.71767309154912,86.4642217090657,96.98651681024933,94.75991130376153,98.58705302099654,99.15429359327351,109.04172963627236,83.4082689796609,107.00322198066029,113.19106974294304,100.12065012604543,84.64295274202385,101.09923009437851,103.85221792556361,97.61640419656526,99.25773224062326,88.19157350994405
2012-12-15,100.0,100.0,100.0,98.20627076944437,100.0,102.1881400440807,100.0,100.0,100.0,100.0,102.09793108725206,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02680780180127,100.0,99.99959366863675,100.0,98.70653712665852
2012-12-16,100.0,100.0,100.0,98.23060924443945,100.0,101.73862279283061,100.0,100.0,100.0,100.0,102.09775587705758,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02318347256767,100.0,99.99136480889038,100.0,98.89237538562959
2012-12-17,95.12018311892146,83.07711069032736,110.20665469485684,86.73445601255281,84.22563548784649,102.15073341109773,103.36482078167222,106.63033764093852,106.9935458170495,100.0,105.44109940923163,99.0600400366882,99.73784949351769,97.19379938712325,94.73784282328204,95.49566509793877,96.3386541864848,81.70739303812915,90.73873612308061,98.38545359539405,100.92400147416294,104.84193038189538,101.5238264324835,97.75258447537111,110.69796444086862,105.75764856025359,108.00481198585254,105.67109117110138,85.84455864915437,97.05191910167059,95.12549826768844,98.0548618763094,99.11764305937166,109.08406348605185,84.34945228669419,107.41141997116186,113.5021042930888,100.16906491223696,84.28733194291665,101.14076888434131,104.01984803812174,97.53665017335484,99.24599852753092,88.11925127420793
2012-12-18,95.25258271712953,83.02976029417984,110.10974782736822,86.45307565138812,83.98697310023249,102.1463455747073,103.60860976307964,106.52909886119191,107.13206881870978,100.0,105.45265913259828,99.09567384706725,99.8619425933621,97.22347410911428,94.6222814478258,95.1248449692495,96.42091487767941,81.68508943201748,90.63721435741286,98.67932611588736,100.85947267194044,104.77752357097465,101.65413998645903,98.07710034609727,110.3791403241559,105.56925114193857,107.87312818134538,105.70201956669412,85.91424639480759,97.00076601697782,95.06790868542456,97.79588581478068,99.05300691035471,109.21673346661554,84.21624574772403,107.67214950505203,113.56255466370007,100.20292191418876,84.3265318554554,101.07058374182888,103.95581787662398,97.37895330170656,99.19640569501435,88.07875139764754
2012-12-19,95.16106858495846,82.59395255745147,109.78617030737607,86.03402905564921,84.34693633020596,101.58058476792482,103.26452491451548,106.3128546429877,106.94421333547758,100.0,105.42628937647345,99.29983874074621,99.71328088688703,97.28486224334675,94.61229243490283,95.79611852704069,96.32341106524287,81.97771780242982,90.59266774175602,98.83817268203582,100.05608184940218,104.79518224533648,101.65736424866097,98.2470598905924,109.81526002347151,105.904878997732,107.66475695209358,105.90208057301143,85.92580509852729,97.55603974382787,95.02020176594168,97.86886010936207,98.96229558694813,109.10115514349937,84.78794217219898,108.76176899915116,113.76840607733443,100.09103562499423,83.87147518905289,100.92361456842002,103.85714520288502,97.24544785212488,99.02872745453318,87.68183144050415
2012-12-20,95.30943271303673,82.39410402011963,109.69376381994493,86.397594459616,85.24614487995802,101.88345601355444,103.0410258470185,106.41955490089828,107.01660428384679,100.0,105.73056162120318,99.1732491971195,99.74352010233983,97.12371852316075,94.65272353436823,95.93889385520005,96.49397526040589,81.58727257722651,90.59875285632683,98.91928513403907,100.46872001227534,104.55934491550556,101.62839783542405,97.68821304547646,109.50160785376588,105.89329016416752,107.76907006811713,105.6106037369564,86.22591003396082,97.48014039687718,94.9676268288647,98.02897715366207,99.05781677500282,109.15963937269562,84.48094577859146,109.02936290008596,113.76863654932671,100.07491924108835,83.7566592392628,101.07099855716987,103.88139493638297,97.42810529721993,99.07151570352684,87.93499906358278
2012-12-21,94.96300359702012,82.49215850936321,109.23308197665011,86.64486146749545,84.95258449559107,101.7289572552468,102.94022236982224,106.40650041418279,107.16250530494989,100.0,105.97232431132113,99.10422430629939,99.84803957667432,96.96735695708686,94.6923701362982,95.49552295596145,95.97117630884608,81.36857749882105,90.62407681161262,99.14345615979181,100.77801068906479,104.50148735221615,101.53014477029889,96.99973466047936,108.37981885044358,106.4902274662744,107.8124118256339,105.61271945104454,86.44255323974454,97.62224437784336,95.54258789675771,98.0870991374685,99.14856619747462,109.10837616168321,84.14829827929012,109.41691336177706,113.704867835457,100.11561734046106,83.52466790003473,101.20580829961874,103.81886394873254,97.63386163644996,99.17457977082121,87.91647232370194
2012-12-22,100.0,100.0,100.0,98.291860813029,100.0,101.65360439554595,100.0,100.0,100.0,100.0,102.50284538585089,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0277180709317,100.0,99.9888102200507,100.0,98.72270267650129
2012-12-23,100.0,100.0,100.0,98.2906987892455,100.0,101.6745407279739,100.0,100.0,100.0,100.0,102.50263582522632,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02778582019161,100.0,99.98877425672508,100.0,98.72173731466016
2012-12-24,95.50938560647502,82.9677603274054,108.94006594231323,86.69830580027286,84.83421182429424,101.82949302296504,102.81260635677378,106.25594718740257,107.19711232764493,100.0,106.67137475338228,99.17873431690644,100.16866233256904,97.1427455775769,94.72457571996776,94.51410648416582,100.0,81.57700169141175,90.71563238054856,99.15826315934669,100.27452762345143,104.79665079622524,101.32644989128895,96.57136813730808,108.29560680318069,105.87613292140054,100.0,105.62338788816274,100.0,97.24760073480381,96.30002791213886,98.41150998745215,99.02802208024836,109.20263243803686,83.98858529847624,109.08878367272139,113.83478313304398,100.28366496886984,83.33100455557006,100.86145799998924,103.49796244367006,97.76392515526715,99.30441422982841,87.93624031187365
2012-12-25,100.0,100.0,100.0,98.02786233304064,100.0,101.6619768769341,100.0,100.0,100.0,100.0,102.64233202959679,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99797966423485,100.0,100.0,100.0,100.0,100.0,100.0,100.02876375041505,100.0,99.98602696672332,100.0,98.66580390437927
2012-12-26,100.0,100.0,100.0,98.01985199267607,100.0,101.66545217223046,100.0,101.02595274361977,100.0,100.0,102.80277451628264,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.39165593323804,100.0,95.3105652124507,100.0,100.0,100.0,100.16671112157715,100.0,100.0,100.0,100.0,100.0,100.0,100.40071788028067,100.0,99.95821166197622,99.07122436882112,98.67897754440997
2012-12-27,95.36674108543117,82.04709249783187,109.00000880545053,86.93077253909689,85.87511795840315,101.8521404192072,102.92409813874023,105.54245348450375,107.19650030080147,100.0,107.00360646080232,99.26465790029539,100.24853719634834,97.24424648709503,94.81355408852245,94.15274830225819,95.03072194120618,81.50193085999746,90.82618025553396,99.542525859557,98.6134652754735,105.122817509188,101.79930462588453,96.37575064710366,108.06906608792197,105.90689644649581,108.39666339073122,105.78929625812508,86.50127887829943,97.57633199481926,96.26478109387553,98.90548385066266,99.33369483485379,109.1003765349356,84.7728701871542,109.23914874253964,113.9094434243149,100.37120529448869,83.45441400585142,101.4163336917266,103.32740453581157,97.76999247491177,99.10002774580705,88.08145691508021
2012-12-28,95.00077567869965,82.06931884492342,109.14040382730381,87.3990275874576,86.27655918359497,102.07638327150237,102.61344806988666,105.7256126696102,107.35828646649628,100.0,107.10741830586858,99.08282810045525,100.06541308589809,96.96144829760411,94.83726932735148,94.27034207826537,94.17494463048915,81.90283136158175,91.1122771739707,99.61411523188983,98.32696023056836,105.6545162357287,101.80956285624193,96.12695485417777,108.3237816758138,106.17881975691878,108.5316879183709,106.15062644538693,86.5948640475524,97.15689497205433,95.76305667637787,98.99266911787082,99.35359230785318,109.02621891573283,84.8154508889347,109.85431897417128,113.6664159584817,100.58164497907269,83.83468682450889,101.44244447520177,103.42467852948276,97.97151105919157,99.11859314901528,88.24929036417599
2012-12-29,100.0,100.0,100.0,98.38650380398533,100.0,101.6738960036553,100.0,100.0,100.0,100.0,102.7568866855662,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02803309046027,100.0,99.9809800753035,100.0,98.73021868026072
2012-12-30,100.0,100.0,100.0,98.40471526982415,100.0,101.63056877241048,100.0,100.0,100.0,100.0,102.75665543584907,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02454755236745,100.0,99.97335246598035,100.0,98.87960890385474
2012-12-31,94.9936629957395,83.60778734426482,109.01561032839805,87.59488617852669,86.63514010669144,102.04905252936427,102.60388842041127,100.0,107.3570694807215,100.0,107.38670393577372,99.11070978239799,100.0360590713782,97.00543383291732,94.8156499386867,93.80101290171385,94.34060117542782,81.54775749566969,91.09564049656665,99.53566308934091,98.31614387317984,105.80452933307723,101.75575985740406,95.99749269865491,108.45289162576854,106.03668592230038,100.0,106.1713338518375,100.0,97.36396400381099,95.67991954169018,98.76784524390162,99.18138042446292,109.17187837297331,85.23772640213842,109.62314259296444,113.76646550465503,100.65263941182214,84.00104071789265,101.10074667430968,103.57041829187254,98.02851978375871,99.3534141187367,88.21032595874115
2013-01-01,100.0,100.0,100.0,98.16351070732023,100.0,101.707612714437,100.0,100.0,100.0,100.0,102.75619293797602,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99661434471577,100.0,100.0,100.0,100.0,100.0,100.0,100.02869730225696,100.0,99.98098442750643,100.0,98.69797636892629
2013-01-02,94.80116147612348,81.81696155299805,110.12936751080721,86.92699162702007,86.13163454604405,101.68593135075812,103.5772967192084,105.2546431304177,107.14684511189702,100.0,107.02726279369041,99.14701913916466,99.77119437610591,97.00819039693714,94.7640112375091,94.00087837874706,94.73966311299627,82.4146182022709,89.75422023666839,99.75464407242784,97.04852764970474,106.0850155821254,102.47959352126763,97.80283259828074,109.92075806087836,106.48563940743631,108.32203689924003,106.71462687709841,100.0,97.35276655988785,95.84370626773845,99.66761633031292,99.06669628040525,109.10142148208324,84.95922141972639,109.75300567452734,113.71398886987684,101.45757308887542,83.88116022521494,100.81724827177399,103.93489556526814,97.39101031020016,98.93799882761924,87.96279939608641
2013-01-03,95.48546543151143,81.90526226276184,110.44097683566389,87.29193607233799,86.12090128214638,101.83703966651967,103.5487932906714,106.53999173245244,107.31992754949049,100.0,107.76906963626429,98.84632850578654,99.45836618851273,96.7073369803323,94.8933921860101,93.99346193351623,94.69470303384784,82.34748376160698,90.946452802672,99.31528974513554,97.2140743379052,106.18875566937601,102.85283509620173,97.89002199979541,109.64203064840498,106.50645613152612,108.5164409876892,106.90701191667382,86.62075912282042,96.77656824420394,96.00418135654704,100.09228984411547,99.45644743986387,108.93456133483141,84.21372731871655,109.82862302485397,113.27385394510088,101.47089438081474,84.31727492841662,101.46941199779138,103.90790613737735,97.6521995176712,99.10826849736466,88.12752551394064
2013-01-04,95.9541207691608,82.00994988504925,110.0225530946565,87.82494741432971,86.53798702129201,102.22371537341348,103.19638074887818,107.30799198223437,107.8984432979756,100.0,107.92026818332876,98.78245549403046,99.08847292641968,96.67092940326498,95.11405199042625,94.02730641194016,94.52173419525462,81.74680704974038,91.38589852384258,98.8782735877935,95.88791644157394,106.42436711130469,102.78346422253881,97.7526552058336,108.89597527433135,106.35357413991362,108.97514969943833,107.00045950177459,86.74557552268823,96.09042349475338,95.82030761949878,100.09997383631834,99.96249500406199,108.61602116452262,83.97471256262675,109.90811523528893,113.14332320336152,101.51337711688862,84.4348879596632,102.14949769442694,103.57551533877529,98.0682794465809,99.28489599812656,88.61446471420138
2013-01-05,100.0,100.0,100.0,98.38191043903063,100.0,101.67274686433048,100.0,100.0,100.0,100.0,102.77028735385242,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02818823981268,100.0,99.98034619131123,100.0,98.7326767328319
2013-01-06,100.0,100.0,100.0,98.4151062545709,100.0,101.70979939348672,100.0,100.0,100.0,100.0,102.76998096012812,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02786750991856,100.0,99.9796663104138,100.0,98.74342075283835
2013-01-07,95.24264941328624,81.75652738840972,110.66303028100519,88.18618583976964,87.0245174960839,102.41257010021194,103.54670021784868,107.1504154689221,107.69401690058092,100.0,107.37360298848328,98.81369438106623,98.39078227917459,96.65983846682022,95.03288458363704,93.86187788016731,94.52584656456848,81.40890163186405,91.14671618885772,98.44477165937042,96.37429110483116,106.34087185751031,102.75605188157667,98.25938126100537,110.15449248673232,106.23435766534483,108.80827494583576,106.90560012519772,86.71557374275855,96.0751612315974,95.97144684354126,100.03937288355212,99.81253436050494,108.56840526065754,84.40739582476967,110.14782162352638,113.22295115761696,101.53747249770377,84.66670173844379,101.99999809935755,103.67981352988774,97.80777197945649,99.22605125211318,88.66893196944375
2013-01-08,95.14530521197015,81.52879000030984,110.53206411914145,87.51276890528122,87.19622756563733,101.90264184793224,103.6514925608044,107.39641015085775,107.63667971036526,100.0,107.27018405926376,98.91347479156921,98.26277009076276,96.85053969866144,94.93145758685986,93.54383815603711,94.81611950426031,81.55803158825779,91.0051599480962,98.87107012289219,96.57888467028299,106.2731234051937,102.68062740194297,98.02020631737551,110.12821745648165,106.15856178492263,108.65442575030981,106.99971039815057,86.62915910101422,96.01398694700146,96.29758438741966,100.37062562664887,99.66454485137766,108.56841220919992,84.45073615254469,109.45847999800202,113.30630615529034,101.4221415537944,84.59185288214958,101.82230141629552,103.45595438138342,97.69343096048418,99.13970875976173,88.22688939700392
2013-01-09,95.66883160828607,81.66209710695249,110.67943980443944,87.7032644829391,86.66070839049884,102.23483424332507,103.49718916801326,107.52028075970689,107.65703715044023,100.0,107.12525034083005,98.85571027659232,98.43565119006999,96.82862854585017,94.93191376169004,94.16296171331737,94.55255380007,82.06321436326336,91.07096037208706,98.58432227136254,96.5501580615519,106.4630466427853,102.76323528561466,97.92082199540512,110.43001190887574,106.15907957121648,108.6818874221815,106.93702439242685,86.77836606629977,96.35847859393056,96.24809216188103,100.0061536890125,99.63536183801776,108.63625061709772,84.41787870963098,109.169073003849,113.2417042120303,101.664857683946,84.78649587957023,101.72468997096689,103.29389784326798,97.79774713733286,99.17143754243305,88.41227199941224
2013-01-10,95.61869218159882,81.54580296247084,111.28520573817218,88.07633886930965,86.54576891244903,102.58373976439631,103.60896829648334,107.5068406882349,107.59702039468127,100.0,107.19701653558982,98.95328895792957,98.07081377470422,96.84576967294372,94.89021027402478,93.88557593467348,94.2079679493529,82.12667443387556,91.03161704847437,98.54407574469235,95.63826134216026,106.57138208530303,103.0401714951221,98.67998522277435,110.92559082105508,106.65982203683144,108.48241642088752,107.53664833476854,86.75812383602228,96.89231412771535,97.04558369520211,100.1111726096313,99.63039004348187,108.77620260648877,83.71644689105175,109.60232089162471,113.27055686034271,101.89624885305768,84.67875219200364,101.684755308034,103.16122805381384,97.58919568886182,99.08223535482527,88.72927750642067
2013-01-11,95.15727606192885,81.26080822711377,111.16318807279583,87.35418531283395,86.40357523968916,101.94089681199665,103.70396825767436,107.40124867847034,107.59339697740577,100.0,107.3324054088354,99.36761135769004,98.40029829125292,97.29132767142329,94.76250289149736,92.5772124001187,94.09887315954467,81.77025203546752,91.26352483125136,99.02533303804726,94.64543058199652,106.9123250225869,103.2891912084336,98.90250341733622,110.37355622475029,106.4144402484033,108.27029587256875,107.35662835132295,86.55325574024626,96.93212678022957,97.33587885399677,99.37324029931958,99.55525885378567,108.50491803919296,82.91401229212028,109.32045442310621,113.30110176329167,101.98258279932179,84.41868225361475,101.62556747546982,102.95914144379856,97.3051865207715,98.93983763126698,88.31671035231624
2013-01-12,100.0,100.0,100.0,98.42733492928252,100.0,101.69139572416566,100.0,100.0,100.0,100.0,102.88283058978294,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0279506799351,100.0,99.97660204782284,100.0,98.74050453297549
2013-01-13,100.0,100.0,100.0,98.44068983738379,100.0,101.7790028984944,100.0,100.0,100.0,100.0,102.88251133125294,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02708017272226,100.0,99.97474888927667,100.0,98.77067534600378
2013-01-14,94.79362115442699,81.19735544177115,111.09941913570833,87.26864343075445,86.35295958537516,102.07114891425937,103.45775177673782,107.08584482677242,107.50147574926862,100.0,107.24871608809521,99.59780132439859,98.5522430886662,97.47188143596559,94.77270336582703,92.56891049203108,94.29688498625825,82.13614661241671,91.25136605426145,99.2354568896032,94.37121580318885,106.81640424625103,103.42805102068036,98.5080493059086,110.52415358939515,106.56505546058293,108.6568936707768,107.35607351753129,86.45208552517836,96.5910058633047,97.36165908833078,99.3407859195755,99.5160816887229,108.35888207597822,82.80253697187932,109.65159521143657,112.75720749298164,102.10718178074553,84.17879356085936,101.53834401326749,102.20822631492472,97.36288789738609,98.88716717576403,88.29376138955067
2013-01-15,95.52826517269067,81.07332288401257,110.65617736583961,87.02929766987245,86.23656214391855,101.70846649462626,103.4596397687746,106.88280009905209,107.52837004038949,100.0,107.5147759371666,99.58320968746004,98.52463465909858,97.4981382490765,94.6908144656663,93.29601884151194,94.04972991330564,81.99293528774484,91.02406891493364,99.24568515317375,95.11633713694995,106.69699295579389,103.53507569476292,98.50681419253195,110.19975237852455,105.9980256006483,108.66310937394357,107.33063100637061,86.40029297367737,96.57323737703804,97.16817777735653,99.29867786446977,99.43740466094431,108.40397768189527,82.1552514809448,109.47160164116154,111.64124594550645,102.76424335429772,84.14079497604553,101.47003945907814,102.33487591543573,97.32887255501349,98.91069999552498,88.01479202421385
2013-01-16,95.6734409256742,81.22557596279478,110.78836289285078,87.16256254592514,86.25937203914368,101.6754177247794,103.42682665037835,106.4490362614972,107.57759985757325,100.0,106.913133481199,99.50630939742258,98.62997430241236,97.45903474512076,94.7301296091752,93.12074634248225,93.9438855761981,81.76500691837535,90.92459736398752,99.47030669384033,95.63592505064977,106.4303166055081,103.18378753539253,98.64421694219345,110.22527610911716,105.63472360281214,108.63628898882114,107.12948050476969,86.2572778311309,96.27534517080386,98.29442175409854,99.08505598096897,99.50332619906848,108.61453106853847,81.62923941700893,109.43676095826196,111.49822673967628,103.34374406668803,84.47498688869192,101.54900344743842,102.24284174777749,97.40817174882402,99.0056883818384,88.08003609229851
2013-01-17,94.74799917628864,81.15019891495731,110.70784260919386,87.29062523055255,86.05657129068953,102.03313535655785,103.37737649596019,106.30316226386249,107.4597743489546,100.0,106.47289596814727,99.69764649392634,98.83473355438113,97.61860349360293,94.74780522553563,93.66412307604996,93.7461508485718,82.34538136784009,91.02227795009955,99.5331808725413,94.35398534586355,106.77295992810556,103.34597176905322,99.05331380198011,110.32413385140568,106.10927126345402,108.46243209508475,107.29545525312365,86.16687620005192,96.60418051990861,98.56592012098224,99.14525373240328,99.46191413060406,108.56919987975031,82.05914655899196,109.48049140438188,110.92456747962333,103.76827124594139,84.71168758839359,101.43843430445575,102.01032788230097,97.29385032701286,98.90070730805328,88.13600698667564
2013-01-18,94.83453123343877,81.2209387167537,110.706376058996,87.17300674877245,86.06331846960533,101.84578801575235,103.12407584405013,106.97968946240559,107.65740831012549,100.0,106.98450351650266,99.68939770529173,98.51414566832938,97.69424948908426,94.81713444728678,93.954238852142,93.88283149134179,83.30347677397368,91.34009367341235,99.47922337300652,93.66099814693756,106.7216204324247,103.58293499322693,99.14679724324576,110.0565285723226,105.41630526810107,108.31069025272942,107.51475129795902,86.19720449929477,96.02189452347439,98.27214840071325,99.38775900770226,99.57185878474974,108.3941396629248,81.07818829819495,109.28677828122674,110.91259793822277,104.0646537947357,84.76934372331809,101.45190462999591,101.58870821446735,97.45296625516168,98.87411560778955,88.19856742523301
2013-01-19,100.0,100.0,100.0,98.4089424163902,100.0,101.70320782038307,100.0,100.0,100.0,100.0,102.76156545082182,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02865918256114,100.0,99.98151250750746,100.0,98.70996254689634
2013-01-20,100.0,100.0,100.0,98.38896380298429,100.0,101.72654951665197,100.0,100.0,100.0,100.0,102.76125956742324,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.02898013796606,100.0,99.98220039125309,100.0,98.69524677468704
2013-01-21,95.45504836434223,81.44769193624319,110.79388028459351,87.371832577369,86.35386033929304,102.2229276258122,102.84643361820571,107.26624789564407,107.61488731033123,100.0,106.79480775721981,99.71481583208842,98.60210904847526,97.75588777473875,94.83467883819351,94.07255278348356,94.08779695547568,83.6472149482914,91.51996514388674,99.23967664548044,94.11660379291045,106.1427936670639,102.69429294256057,98.3982772553934,110.00970952129659,105.74838824041075,108.23403497077682,107.29010273287452,100.0,95.47349635897253,97.84014839407916,99.53560286928823,99.40403514593245,108.20300886699795,81.2766576975821,108.91927446151301,111.15096020136508,104.0609861984877,84.64096639622741,101.03342699463104,101.37379385316262,97.60016170898528,100.0,88.25754323102328
2013-01-22,95.42816979501124,81.18429380127643,111.02102133723841,87.21801315301238,85.86698076040493,102.04357455401959,102.68614230823425,107.18098214535823,107.57289636994527,100.0,107.05322879106272,99.69700987554799,98.65736404177699,97.73612673764183,94.76579941524749,93.48717667677293,94.39326291411012,83.48900794072073,91.24883236557312,99.07390520808858,95.01314971395185,106.07958830813797,102.4213791612039,98.35200673540602,110.51176665838523,105.76989104306045,108.25146024191048,107.35051032705944,86.17911302746451,95.38553877366306,97.97458092840218,99.60485743355598,99.4384080460166,108.3711544898772,81.41473425767539,108.93228976862525,111.45449680256958,103.88307107540675,84.27615974292834,101.2559185919302,101.25094306963885,97.60090702904246,98.89599902912738,88.13825210329674
2013-01-23,95.4991870139873,81.05039386410039,110.88187889883105,87.39563643380596,86.15055403829486,102.01412817859807,102.89914086182479,107.23764758387226,107.58634324561025,100.0,106.40636935887953,99.70197664496916,98.71715713663254,97.71807665809932,94.72060393329811,93.42184243632659,93.76642500209542,83.65682953556926,91.23848644521262,99.46558335252641,95.2721737763107,105.68583126440174,102.34764774563405,98.78674717810007,110.66964461706827,106.37786583724905,108.26703485483075,107.20914022314969,86.17866904313092,95.61446484598403,97.56363663929973,99.68540127390443,99.39967820393719,108.44430782251958,80.27477264366681,108.8894984916765,111.45829873287036,103.65914421168934,84.3074191301093,101.18610614101998,101.13131372670925,97.45314584167808,98.83961264792276,88.14353577214641
2013-01-24,95.30477096313248,80.93044780347334,110.45707702496699,87.64743565591515,86.47485200110982,102.45673034862892,101.9422233913896,107.51958315490411,107.74519103640536,100.0,106.3735402777744,99.82412063238016,98.80984838652171,97.84915782364199,94.88132612386553,93.39255536298327,93.57391802235355,83.50356317763111,91.53264488092347,99.76077675731881,94.10179780271557,105.70863632279482,102.45029931660589,98.50859045302892,110.77502300085847,106.38314466501784,108.33921105286375,107.63448361975591,86.30554745673085,95.03356722318263,97.80007448336522,99.94839203226489,99.6819492560658,108.46208868685339,79.82694322699916,109.07129744654817,111.32670501222053,103.93213902550362,84.16021922475274,101.48920879072503,100.91139585893383,97.77925914453547,98.8820328043296,88.51173588892756
