Date,reporter,partner,weight
1998-05-01,SWE,ROU,0.0
1998-06-01,SWE,ROU,0.0
1998-07-01,SWE,ROU,0.0
1998-08-01,SWE,ROU,0.0
1998-09-01,SWE,ROU,0.0
1998-10-01,SWE,ROU,0.0
1998-11-01,SWE,ROU,0.0
1998-12-01,SWE,ROU,0.0
1999-01-01,SWE,ROU,0.0
1999-02-01,SWE,ROU,0.0
1999-03-01,SWE,ROU,0.0
1999-04-01,SWE,ROU,0.0
1999-05-01,SWE,ROU,0.0
1999-06-01,SWE,ROU,0.0
1999-07-01,SWE,ROU,0.0
1999-08-01,SWE,ROU,0.0
1999-09-01,SWE,ROU,0.0
1999-10-01,SWE,ROU,0.0020683637240903547
1999-11-01,SWE,ROU,0.0020683637240903547
1999-12-01,SWE,ROU,0.0020683637240903547
2000-01-01,SWE,ROU,0.0
2000-02-01,SWE,ROU,0.0
2000-03-01,SWE,ROU,0.0
2000-04-01,SWE,ROU,0.0
2000-05-01,SWE,ROU,0.0
2000-06-01,SWE,ROU,0.0
2000-07-01,SWE,ROU,0.0
2000-08-01,SWE,ROU,0.0
2000-09-01,SWE,ROU,0.0
2000-10-01,SWE,ROU,0.0
2000-11-01,SWE,ROU,0.0
2000-12-01,SWE,ROU,0.0
2001-01-01,SWE,ROU,0.0
2001-02-01,SWE,ROU,0.0
2001-03-01,SWE,ROU,0.0
2001-04-01,SWE,ROU,0.0
2001-05-01,SWE,ROU,0.0
2001-06-01,SWE,ROU,0.0
2001-07-01,SWE,ROU,0.0
2001-08-01,SWE,ROU,0.0
2001-09-01,SWE,ROU,0.0
2001-10-01,SWE,ROU,0.0
2001-11-01,SWE,ROU,0.0
2001-12-01,SWE,ROU,0.0
2002-01-01,SWE,ROU,0.0
2002-02-01,SWE,ROU,0.0
2002-03-01,SWE,ROU,0.0
2002-04-01,SWE,ROU,0.0
2002-05-01,SWE,ROU,0.0
2002-06-01,SWE,ROU,0.0
2002-07-01,SWE,ROU,0.0
2002-08-01,SWE,ROU,0.0
2002-09-01,SWE,ROU,0.0
2002-10-01,SWE,ROU,0.0
2002-11-01,SWE,ROU,0.0
2002-12-01,SWE,ROU,0.0
2003-01-01,SWE,ROU,0.0
2003-02-01,SWE,ROU,0.0
2003-03-01,SWE,ROU,0.0
2003-04-01,SWE,ROU,0.0
2003-05-01,SWE,ROU,0.0
2003-06-01,SWE,ROU,0.0
2003-07-01,SWE,ROU,0.0
2003-08-01,SWE,ROU,0.0
2003-09-01,SWE,ROU,0.0
2003-10-01,SWE,ROU,0.0
2003-11-01,SWE,ROU,0.0
2003-12-01,SWE,ROU,0.0
2004-01-01,SWE,ROU,0.0
2004-02-01,SWE,ROU,0.0
2004-03-01,SWE,ROU,0.0
2004-04-01,SWE,ROU,0.0
2004-05-01,SWE,ROU,0.0
2004-06-01,SWE,ROU,0.0
2004-07-01,SWE,ROU,0.0
2004-08-01,SWE,ROU,0.0
2004-09-01,SWE,ROU,0.0
2004-10-01,SWE,ROU,0.0
2004-11-01,SWE,ROU,0.0
2004-12-01,SWE,ROU,0.0
2005-01-01,SWE,ROU,0.0
2005-02-01,SWE,ROU,0.0
2005-03-01,SWE,ROU,0.0
2005-04-01,SWE,ROU,0.0
2005-05-01,SWE,ROU,0.0
2005-06-01,SWE,ROU,0.0
2005-07-01,SWE,ROU,0.0
2005-08-01,SWE,ROU,0.0
2005-09-01,SWE,ROU,0.0
2005-10-01,SWE,ROU,0.0
2005-11-01,SWE,ROU,0.0
2005-12-01,SWE,ROU,0.0
2006-01-01,SWE,ROU,0.0
2006-02-01,SWE,ROU,0.0
2006-03-01,SWE,ROU,0.0
2006-04-01,SWE,ROU,0.0
2006-05-01,SWE,ROU,0.0
2006-06-01,SWE,ROU,0.0
2006-07-01,SWE,ROU,0.0
2006-08-01,SWE,ROU,0.0
2006-09-01,SWE,ROU,0.0
2006-10-01,SWE,ROU,0.0
2006-11-01,SWE,ROU,0.0
2006-12-01,SWE,ROU,0.0
2007-01-01,SWE,ROU,0.0
2007-02-01,SWE,ROU,0.0
2007-03-01,SWE,ROU,0.0
2007-04-01,SWE,ROU,0.0
2007-05-01,SWE,ROU,0.0
2007-06-01,SWE,ROU,0.0
2007-07-01,SWE,ROU,0.0
2007-08-01,SWE,ROU,0.0
2007-09-01,SWE,ROU,0.0
2007-10-01,SWE,ROU,0.0
2007-11-01,SWE,ROU,0.0
2007-12-01,SWE,ROU,0.0
2008-01-01,SWE,ROU,0.0
2008-02-01,SWE,ROU,0.0
2008-03-01,SWE,ROU,0.0
2008-04-01,SWE,ROU,0.0
2008-05-01,SWE,ROU,0.0
2008-06-01,SWE,ROU,0.0
2008-07-01,SWE,ROU,0.0
2008-08-01,SWE,ROU,0.0
2008-09-01,SWE,ROU,0.0
2008-10-01,SWE,ROU,0.0
2008-11-01,SWE,ROU,0.0
2008-12-01,SWE,ROU,0.0
2009-01-01,SWE,ROU,0.0
2009-02-01,SWE,ROU,0.0
2009-03-01,SWE,ROU,0.0
2009-04-01,SWE,ROU,0.0
2009-05-01,SWE,ROU,0.0
2009-06-01,SWE,ROU,0.0
2009-07-01,SWE,ROU,0.0
2009-08-01,SWE,ROU,0.0
2009-09-01,SWE,ROU,0.0
2009-10-01,SWE,ROU,0.0
2009-11-01,SWE,ROU,0.0
2009-12-01,SWE,ROU,0.0
2010-01-01,SWE,ROU,0.0
2010-02-01,SWE,ROU,0.0
2010-03-01,SWE,ROU,0.0
2010-04-01,SWE,ROU,0.0
2010-05-01,SWE,ROU,0.0
2010-06-01,SWE,ROU,0.0
2010-07-01,SWE,ROU,0.0
2010-08-01,SWE,ROU,0.0
2010-09-01,SWE,ROU,0.0
2010-10-01,SWE,ROU,0.0
2010-11-01,SWE,ROU,0.0
2010-12-01,SWE,ROU,0.0
2011-01-01,SWE,ROU,0.0
2011-02-01,SWE,ROU,0.0
2011-03-01,SWE,ROU,0.0
2011-04-01,SWE,ROU,0.0
2011-05-01,SWE,ROU,0.0
2011-06-01,SWE,ROU,0.0
2011-07-01,SWE,ROU,0.0
2011-08-01,SWE,ROU,0.0
2011-09-01,SWE,ROU,0.0
2011-10-01,SWE,ROU,0.0
2011-11-01,SWE,ROU,0.0
2011-12-01,SWE,ROU,0.0
2012-01-01,SWE,ROU,0.0
2012-02-01,SWE,ROU,0.0
2012-03-01,SWE,ROU,0.0
2012-04-01,SWE,ROU,0.0
2012-05-01,SWE,ROU,0.0
2012-06-01,SWE,ROU,0.0
2012-07-01,SWE,ROU,0.0
2012-08-01,SWE,ROU,0.0
2012-09-01,SWE,ROU,0.0
2012-10-01,SWE,ROU,0.0
2012-11-01,SWE,ROU,0.0
2012-12-01,SWE,ROU,0.0
2013-01-01,SWE,ROU,0.0
2013-02-01,SWE,ROU,0.0
2013-03-01,SWE,ROU,0.0
2013-04-01,SWE,ROU,0.0
2013-05-01,SWE,ROU,0.0
2013-06-01,SWE,ROU,0.0
2013-07-01,SWE,ROU,0.0
2013-08-01,SWE,ROU,0.0
2013-09-01,SWE,ROU,0.0
2013-10-01,SWE,ROU,0.0
2013-11-01,SWE,ROU,0.0
2013-12-01,SWE,ROU,0.0
2014-01-01,SWE,ROU,0.0
2014-02-01,SWE,ROU,0.0
2014-03-01,SWE,ROU,0.0
2014-04-01,SWE,ROU,0.0
2014-05-01,SWE,ROU,0.0
2014-06-01,SWE,ROU,0.0
2014-07-01,SWE,ROU,0.0
2014-08-01,SWE,ROU,0.0
2014-09-01,SWE,ROU,0.0
2014-10-01,SWE,ROU,0.0
2014-11-01,SWE,ROU,0.0
2014-12-01,SWE,ROU,0.0
2015-01-01,SWE,ROU,0.0
2015-02-01,SWE,ROU,0.0
2015-03-01,SWE,ROU,0.0
2015-04-01,SWE,ROU,0.0
2015-05-01,SWE,ROU,0.0
2015-06-01,SWE,ROU,0.0
2015-07-01,SWE,ROU,0.0
2015-08-01,SWE,ROU,0.0
2015-09-01,SWE,ROU,0.0
2015-10-01,SWE,ROU,0.0
2015-11-01,SWE,ROU,0.0
2015-12-01,SWE,ROU,0.0
2016-01-01,SWE,ROU,0.0
2016-02-01,SWE,ROU,0.0
2016-03-01,SWE,ROU,0.0
2016-04-01,SWE,ROU,0.0
2016-05-01,SWE,ROU,0.0
2016-06-01,SWE,ROU,0.0
2016-07-01,SWE,ROU,0.0
2016-08-01,SWE,ROU,0.0
2016-09-01,SWE,ROU,0.0
2016-10-01,SWE,ROU,0.0
2016-11-01,SWE,ROU,0.0
2016-12-01,SWE,ROU,0.0
2017-01-01,SWE,ROU,0.0
2017-02-01,SWE,ROU,0.0
2017-03-01,SWE,ROU,0.0
2017-04-01,SWE,ROU,0.0
2017-05-01,SWE,ROU,0.0
2017-06-01,SWE,ROU,0.0
2017-07-01,SWE,ROU,0.0
2017-08-01,SWE,ROU,0.0
2017-09-01,SWE,ROU,0.0
2017-10-01,SWE,ROU,0.0
2017-11-01,SWE,ROU,0.0
2017-12-01,SWE,ROU,0.0
2018-01-01,SWE,ROU,0.0
2018-02-01,SWE,ROU,0.0
2018-03-01,SWE,ROU,0.0
2018-04-01,SWE,ROU,0.0
2018-05-01,SWE,ROU,0.0
2018-06-01,SWE,ROU,0.0
2018-07-01,SWE,ROU,0.0
2018-08-01,SWE,ROU,0.0
2018-09-01,SWE,ROU,0.0
2018-10-01,SWE,ROU,0.0
2018-11-01,SWE,ROU,0.0
2018-12-01,SWE,ROU,0.0
2019-01-01,SWE,ROU,0.0
2019-02-01,SWE,ROU,0.0
2019-03-01,SWE,ROU,0.0
2019-04-01,SWE,ROU,0.0
2019-05-01,SWE,ROU,0.0
2019-06-01,SWE,ROU,0.0
2019-07-01,SWE,ROU,0.0
2019-08-01,SWE,ROU,0.0
2019-09-01,SWE,ROU,0.0
2019-10-01,SWE,ROU,0.0
2019-11-01,SWE,ROU,0.0
2019-12-01,SWE,ROU,0.0
2020-01-01,SWE,ROU,0.0
2020-02-01,SWE,ROU,0.0
2020-03-01,SWE,ROU,0.0
2020-04-01,SWE,ROU,0.0
2020-05-01,SWE,ROU,0.0
2020-06-01,SWE,ROU,0.0
2020-07-01,SWE,ROU,0.0
2020-08-01,SWE,ROU,0.0
2020-09-01,SWE,ROU,0.0
2020-10-01,SWE,ROU,0.0
2020-11-01,SWE,ROU,0.0
2020-12-01,SWE,ROU,0.0
2021-01-01,SWE,ROU,0.0
2021-02-01,SWE,ROU,0.0
2021-03-01,SWE,ROU,0.0
2021-04-01,SWE,ROU,0.0
2021-05-01,SWE,ROU,0.0
2021-06-01,SWE,ROU,0.0
2021-07-01,SWE,ROU,0.0
2021-08-01,SWE,ROU,0.0
2021-09-01,SWE,ROU,0.0
2021-10-01,SWE,ROU,0.0
2021-11-01,SWE,ROU,0.0
2021-12-01,SWE,ROU,0.0
2022-01-01,SWE,ROU,0.0
2022-02-01,SWE,ROU,0.0
2022-03-01,SWE,ROU,0.0
2022-04-01,SWE,ROU,0.0
2022-05-01,SWE,ROU,0.0
2022-06-01,SWE,ROU,0.0
2022-07-01,SWE,ROU,0.0
2022-08-01,SWE,ROU,0.0
2022-09-01,SWE,ROU,0.0
2022-10-01,SWE,ROU,0.0
2022-11-01,SWE,ROU,0.0
2022-12-01,SWE,ROU,0.0
2023-01-01,SWE,ROU,0.0
2023-02-01,SWE,ROU,0.0
2023-03-01,SWE,ROU,0.0
2023-04-01,SWE,ROU,0.0
2023-05-01,SWE,ROU,0.0
2023-06-01,SWE,ROU,0.0
2023-07-01,SWE,ROU,0.0
2023-08-01,SWE,ROU,0.0
2023-09-01,SWE,ROU,0.0
2023-10-01,SWE,ROU,0.0
2023-11-01,SWE,ROU,0.0
2023-12-01,SWE,ROU,0.0
2024-01-01,SWE,ROU,0.0
2024-02-01,SWE,ROU,0.0
2024-03-01,SWE,ROU,0.0
2024-04-01,SWE,ROU,0.0
2024-05-01,SWE,ROU,0.0
2024-06-01,SWE,ROU,0.0
2024-07-01,SWE,ROU,0.0
2024-08-01,SWE,ROU,0.0
2024-09-01,SWE,ROU,0.0
2024-10-01,SWE,ROU,0.0
2024-11-01,SWE,ROU,0.0
2024-12-01,SWE,ROU,0.0
2025-01-01,SWE,ROU,0.0
2025-02-01,SWE,ROU,0.0
2025-03-01,SWE,ROU,0.0
2025-04-01,SWE,ROU,0.0
2025-05-01,SWE,ROU,0.0
2025-06-01,SWE,ROU,0.0
1996-03-01,THA,ROU,0.010126288339920714
1996-04-01,THA,ROU,0.011296427232150056
1996-05-01,THA,ROU,0.010865344388811158
1996-06-01,THA,ROU,0.009430010252072372
1996-07-01,THA,ROU,0.008961482026621349
1996-08-01,THA,ROU,0.009327457372914983
1996-09-01,THA,ROU,0.008886221676034176
1996-10-01,THA,ROU,0.008070597042159585
1996-11-01,THA,ROU,0.007605585555717252
1996-12-01,THA,ROU,0.0077922781914538915
1997-01-01,THA,ROU,0.009064748635737542
1997-02-01,THA,ROU,0.008614467895408947
1997-03-01,THA,ROU,0.008048802055833748
1997-04-01,THA,ROU,0.007208530605082978
1997-05-01,THA,ROU,0.006790353861304777
1997-06-01,THA,ROU,0.006521867944559805
1997-07-01,THA,ROU,0.006836257779568919
1997-08-01,THA,ROU,0.007702195152480144
1997-09-01,THA,ROU,0.008809230215875858
1997-10-01,THA,ROU,0.005683214443771921
1997-11-01,THA,ROU,0.002967447784944016
1997-12-01,THA,ROU,0.0
1998-01-01,THA,ROU,0.0
1998-02-01,THA,ROU,0.0
1998-03-01,THA,ROU,0.0
1998-04-01,THA,ROU,0.0
1998-05-01,THA,ROU,0.0
1998-06-01,THA,ROU,0.0
1998-07-01,THA,ROU,0.0
1998-08-01,THA,ROU,0.0
1998-09-01,THA,ROU,0.0
1998-10-01,THA,ROU,0.0
1998-11-01,THA,ROU,0.0
1998-12-01,THA,ROU,0.0
1999-01-01,THA,ROU,0.0
1999-02-01,THA,ROU,0.0
1999-03-01,THA,ROU,0.0
1999-04-01,THA,ROU,0.0
1999-05-01,THA,ROU,0.0
1999-06-01,THA,ROU,0.0
1999-07-01,THA,ROU,0.0
1999-08-01,THA,ROU,0.0
1999-09-01,THA,ROU,0.0
1999-10-01,THA,ROU,0.0
1999-11-01,THA,ROU,0.0
1999-12-01,THA,ROU,0.0
2000-01-01,THA,ROU,0.0
2000-02-01,THA,ROU,0.0
2000-03-01,THA,ROU,0.0
2000-04-01,THA,ROU,0.0
2000-05-01,THA,ROU,0.0
2000-06-01,THA,ROU,0.0
2000-07-01,THA,ROU,0.0
2000-08-01,THA,ROU,0.0
2000-09-01,THA,ROU,0.0
2000-10-01,THA,ROU,0.0
2000-11-01,THA,ROU,0.0
2000-12-01,THA,ROU,0.0
2001-01-01,THA,ROU,0.0
2001-02-01,THA,ROU,0.0
2001-03-01,THA,ROU,0.0
2001-04-01,THA,ROU,0.0
2001-05-01,THA,ROU,0.0
2001-06-01,THA,ROU,0.0
2001-07-01,THA,ROU,0.0
2001-08-01,THA,ROU,0.0
2001-09-01,THA,ROU,0.0
2001-10-01,THA,ROU,0.0
2001-11-01,THA,ROU,0.0
2001-12-01,THA,ROU,0.0
2002-01-01,THA,ROU,0.0
2002-02-01,THA,ROU,0.0
2002-03-01,THA,ROU,0.0
2002-04-01,THA,ROU,0.0
2002-05-01,THA,ROU,0.0
2002-06-01,THA,ROU,0.0
2002-07-01,THA,ROU,0.0
2002-08-01,THA,ROU,0.0
2002-09-01,THA,ROU,0.0
2002-10-01,THA,ROU,0.0
2002-11-01,THA,ROU,0.0
2002-12-01,THA,ROU,0.0
2003-01-01,THA,ROU,0.0
2003-02-01,THA,ROU,0.0
2003-03-01,THA,ROU,0.0
2003-04-01,THA,ROU,0.0
2003-05-01,THA,ROU,0.0
2003-06-01,THA,ROU,0.0
2003-07-01,THA,ROU,0.0
2003-08-01,THA,ROU,0.0
2003-09-01,THA,ROU,0.0
2003-10-01,THA,ROU,0.0
2003-11-01,THA,ROU,0.0
2003-12-01,THA,ROU,0.0
2004-01-01,THA,ROU,0.0
2004-02-01,THA,ROU,0.0
2004-03-01,THA,ROU,0.0
2004-04-01,THA,ROU,0.0
2004-05-01,THA,ROU,0.0
2004-06-01,THA,ROU,0.0
2004-07-01,THA,ROU,0.0
2004-08-01,THA,ROU,0.0
2004-09-01,THA,ROU,0.0
2004-10-01,THA,ROU,0.0
2004-11-01,THA,ROU,0.0
2004-12-01,THA,ROU,0.0
2005-01-01,THA,ROU,0.0
2005-02-01,THA,ROU,0.0
2005-03-01,THA,ROU,0.0
2005-04-01,THA,ROU,0.0
2005-05-01,THA,ROU,0.0
2005-06-01,THA,ROU,0.0
2005-07-01,THA,ROU,0.0
2005-08-01,THA,ROU,0.0
2005-09-01,THA,ROU,0.0
2005-10-01,THA,ROU,0.0
2005-11-01,THA,ROU,0.0
2005-12-01,THA,ROU,0.0
2006-01-01,THA,ROU,0.0
2006-02-01,THA,ROU,0.0
2006-03-01,THA,ROU,0.0
2006-04-01,THA,ROU,0.0
2006-05-01,THA,ROU,0.0
2006-06-01,THA,ROU,0.0
2006-07-01,THA,ROU,0.0
2006-08-01,THA,ROU,0.0
2006-09-01,THA,ROU,0.0
2006-10-01,THA,ROU,0.0
2006-11-01,THA,ROU,0.0
2006-12-01,THA,ROU,0.0
2007-01-01,THA,ROU,0.0
2007-02-01,THA,ROU,0.0
2007-03-01,THA,ROU,0.0
2007-04-01,THA,ROU,0.0
2007-05-01,THA,ROU,0.0
2007-06-01,THA,ROU,0.0
2007-07-01,THA,ROU,0.0
2007-08-01,THA,ROU,0.0
2007-09-01,THA,ROU,0.0
2007-10-01,THA,ROU,0.0
2007-11-01,THA,ROU,0.0
2007-12-01,THA,ROU,0.0
2008-01-01,THA,ROU,0.0
2008-02-01,THA,ROU,0.0
2008-03-01,THA,ROU,0.0
2008-04-01,THA,ROU,0.0
2008-05-01,THA,ROU,0.0
2008-06-01,THA,ROU,0.0
2008-07-01,THA,ROU,0.0
2008-08-01,THA,ROU,0.0
2008-09-01,THA,ROU,0.0
2008-10-01,THA,ROU,0.0
2008-11-01,THA,ROU,0.0
2008-12-01,THA,ROU,0.0
2009-01-01,THA,ROU,0.0
2009-02-01,THA,ROU,0.0
2009-03-01,THA,ROU,0.0
2009-04-01,THA,ROU,0.0
2009-05-01,THA,ROU,0.0
2009-06-01,THA,ROU,0.0
2009-07-01,THA,ROU,0.0
2009-08-01,THA,ROU,0.0
2009-09-01,THA,ROU,0.0
2009-10-01,THA,ROU,0.0
2009-11-01,THA,ROU,0.0
2009-12-01,THA,ROU,0.0
2010-01-01,THA,ROU,0.0
2010-02-01,THA,ROU,0.0
2010-03-01,THA,ROU,0.0
2010-04-01,THA,ROU,0.0
2010-05-01,THA,ROU,0.0
2010-06-01,THA,ROU,0.0
2010-07-01,THA,ROU,0.0
2010-08-01,THA,ROU,0.0
2010-09-01,THA,ROU,0.0
2010-10-01,THA,ROU,0.0
2010-11-01,THA,ROU,0.0
2010-12-01,THA,ROU,0.0
2011-01-01,THA,ROU,0.0
2011-02-01,THA,ROU,0.0
2011-03-01,THA,ROU,0.0
2011-04-01,THA,ROU,0.0
2011-05-01,THA,ROU,0.0
2011-06-01,THA,ROU,0.0
2011-07-01,THA,ROU,0.0
2011-08-01,THA,ROU,0.0
2011-09-01,THA,ROU,0.0
2011-10-01,THA,ROU,0.0
2011-11-01,THA,ROU,0.0
2011-12-01,THA,ROU,0.0
2012-01-01,THA,ROU,0.0
2012-02-01,THA,ROU,0.0
2012-03-01,THA,ROU,0.0
2012-04-01,THA,ROU,0.0
2012-05-01,THA,ROU,0.0
2012-06-01,THA,ROU,0.0
2012-07-01,THA,ROU,0.0
2012-08-01,THA,ROU,0.0
2012-09-01,THA,ROU,0.0
2012-10-01,THA,ROU,0.0
2012-11-01,THA,ROU,0.0
2012-12-01,THA,ROU,0.0
2013-01-01,THA,ROU,0.0
2013-02-01,THA,ROU,0.0
2013-03-01,THA,ROU,0.0
2013-04-01,THA,ROU,0.0
2013-05-01,THA,ROU,0.0
2013-06-01,THA,ROU,0.0
2013-07-01,THA,ROU,0.0
2013-08-01,THA,ROU,0.0
2013-09-01,THA,ROU,0.0
2013-10-01,THA,ROU,0.0
2013-11-01,THA,ROU,0.0
2013-12-01,THA,ROU,0.0
2014-01-01,THA,ROU,0.0
2014-02-01,THA,ROU,0.0
2014-03-01,THA,ROU,0.0
2014-04-01,THA,ROU,0.0
2014-05-01,THA,ROU,0.0
2014-06-01,THA,ROU,0.0
2014-07-01,THA,ROU,0.0
2014-08-01,THA,ROU,0.0
2014-09-01,THA,ROU,0.0
2014-10-01,THA,ROU,0.0
2014-11-01,THA,ROU,0.0
2014-12-01,THA,ROU,0.0
2015-01-01,THA,ROU,0.0
2015-02-01,THA,ROU,0.0
2015-03-01,THA,ROU,0.0
2015-04-01,THA,ROU,0.0
2015-05-01,THA,ROU,0.0
2015-06-01,THA,ROU,0.0
2015-07-01,THA,ROU,0.0
2015-08-01,THA,ROU,0.0
2015-09-01,THA,ROU,0.0
2015-10-01,THA,ROU,0.0
2015-11-01,THA,ROU,0.0
2015-12-01,THA,ROU,0.0
2016-01-01,THA,ROU,0.0
2016-02-01,THA,ROU,0.0
2016-03-01,THA,ROU,0.0
2016-04-01,THA,ROU,0.0
2016-05-01,THA,ROU,0.0
2016-06-01,THA,ROU,0.0
2016-07-01,THA,ROU,0.0
2016-08-01,THA,ROU,0.0
2016-09-01,THA,ROU,0.0
2016-10-01,THA,ROU,0.0
2016-11-01,THA,ROU,0.0
2016-12-01,THA,ROU,0.0
2017-01-01,THA,ROU,0.0
2017-02-01,THA,ROU,0.0
2017-03-01,THA,ROU,0.0
2017-04-01,THA,ROU,0.0
2017-05-01,THA,ROU,0.0
2017-06-01,THA,ROU,0.0
2017-07-01,THA,ROU,0.0
2017-08-01,THA,ROU,0.0
2017-09-01,THA,ROU,0.0
2017-10-01,THA,ROU,0.0
2017-11-01,THA,ROU,0.0
2017-12-01,THA,ROU,0.0
2018-01-01,THA,ROU,0.0
2018-02-01,THA,ROU,0.0
2018-03-01,THA,ROU,0.0
2018-04-01,THA,ROU,0.0
2018-05-01,THA,ROU,0.0
2018-06-01,THA,ROU,0.0
2018-07-01,THA,ROU,0.0
2018-08-01,THA,ROU,0.0
2018-09-01,THA,ROU,0.0
2018-10-01,THA,ROU,0.0
2018-11-01,THA,ROU,0.0
2018-12-01,THA,ROU,0.0
2019-01-01,THA,ROU,0.0
2019-02-01,THA,ROU,0.0
2019-03-01,THA,ROU,0.0
2019-04-01,THA,ROU,0.0
2019-05-01,THA,ROU,0.0
2019-06-01,THA,ROU,0.0
2019-07-01,THA,ROU,0.0
2019-08-01,THA,ROU,0.0
2019-09-01,THA,ROU,0.0
2019-10-01,THA,ROU,0.0
2019-11-01,THA,ROU,0.0
2019-12-01,THA,ROU,0.0
2020-01-01,THA,ROU,0.0
2020-02-01,THA,ROU,0.0
2020-03-01,THA,ROU,0.0
2020-04-01,THA,ROU,0.0
2020-05-01,THA,ROU,0.0
2020-06-01,THA,ROU,0.0
2020-07-01,THA,ROU,0.0
2020-08-01,THA,ROU,0.0
2020-09-01,THA,ROU,0.0
2020-10-01,THA,ROU,0.0
2020-11-01,THA,ROU,0.0
2020-12-01,THA,ROU,0.0
2021-01-01,THA,ROU,0.0
2021-02-01,THA,ROU,0.0
2021-03-01,THA,ROU,0.0
2021-04-01,THA,ROU,0.0
2021-05-01,THA,ROU,0.0
2021-06-01,THA,ROU,0.0
2021-07-01,THA,ROU,0.0
2021-08-01,THA,ROU,0.0
2021-09-01,THA,ROU,0.0
2021-10-01,THA,ROU,0.0
2021-11-01,THA,ROU,0.0
2021-12-01,THA,ROU,0.0
2022-01-01,THA,ROU,0.0
2022-02-01,THA,ROU,0.0
2022-03-01,THA,ROU,0.0
2022-04-01,THA,ROU,0.0
2022-05-01,THA,ROU,0.0
2022-06-01,THA,ROU,0.0
2022-07-01,THA,ROU,0.0
2022-08-01,THA,ROU,0.0
2022-09-01,THA,ROU,0.0
2022-10-01,THA,ROU,0.0
2022-11-01,THA,ROU,0.0
2022-12-01,THA,ROU,0.0
2023-01-01,THA,ROU,0.0
2023-02-01,THA,ROU,0.0
2023-03-01,THA,ROU,0.0
2023-04-01,THA,ROU,0.0
2023-05-01,THA,ROU,0.0
2023-06-01,THA,ROU,0.0
2023-07-01,THA,ROU,0.0
2023-08-01,THA,ROU,0.0
2023-09-01,THA,ROU,0.0
2023-10-01,THA,ROU,0.0
2023-11-01,THA,ROU,0.0
2023-12-01,THA,ROU,0.0
2024-01-01,THA,ROU,0.0
2024-02-01,THA,ROU,0.0
2024-03-01,THA,ROU,0.0
2024-04-01,THA,ROU,0.0
2024-05-01,THA,ROU,0.0
2024-06-01,THA,ROU,0.0
2024-07-01,THA,ROU,0.0
2024-08-01,THA,ROU,0.0
2024-09-01,THA,ROU,0.0
2024-10-01,THA,ROU,0.0
2024-11-01,THA,ROU,0.0
2024-12-01,THA,ROU,0.0
2025-01-01,THA,ROU,0.0
2025-02-01,THA,ROU,0.0
2025-03-01,THA,ROU,0.0
2025-04-01,THA,ROU,0.0
2025-05-01,THA,ROU,0.0
2025-06-01,THA,ROU,0.0
1996-03-01,TUR,ROU,0.015153564674909683
1996-04-01,TUR,ROU,0.016121909598394095
1996-05-01,TUR,ROU,0.016475329270541197
1996-06-01,TUR,ROU,0.014698328036862196
1996-07-01,TUR,ROU,0.013585674212714316
1996-08-01,TUR,ROU,0.012016311914831592
1996-09-01,TUR,ROU,0.011705294538407704
1996-10-01,TUR,ROU,0.012794941878286503
1996-11-01,TUR,ROU,0.01269420728743184
1996-12-01,TUR,ROU,0.012784082534640131
1997-01-01,TUR,ROU,0.011644804591046021
1997-02-01,TUR,ROU,0.012746497054220825
1997-03-01,TUR,ROU,0.012248231150159114
1997-04-01,TUR,ROU,0.012393624465773327
1997-05-01,TUR,ROU,0.011994992317783962
1997-06-01,TUR,ROU,0.012736833599274825
1997-07-01,TUR,ROU,0.012854019585019463
1997-08-01,TUR,ROU,0.01303810357685746
1997-09-01,TUR,ROU,0.01397810237925897
1997-10-01,TUR,ROU,0.013738388585559508
1997-11-01,TUR,ROU,0.012422155833397022
1997-12-01,TUR,ROU,0.010456752629966828
1998-01-01,TUR,ROU,0.009588895508752217
1998-02-01,TUR,ROU,0.010188967869600723
1998-03-01,TUR,ROU,0.010872534512329425
1998-04-01,TUR,ROU,0.012235231179610673
1998-05-01,TUR,ROU,0.012805180288469538
1998-06-01,TUR,ROU,0.013960508440159378
1998-07-01,TUR,ROU,0.012876264073382854
1998-08-01,TUR,ROU,0.013122153580423563
1998-09-01,TUR,ROU,0.01315492670889049
1998-10-01,TUR,ROU,0.014869857284489455
1998-11-01,TUR,ROU,0.015455909678541324
1998-12-01,TUR,ROU,0.015716286388804183
1999-01-01,TUR,ROU,0.014949471106765236
1999-02-01,TUR,ROU,0.014068596310716977
1999-03-01,TUR,ROU,0.013109501051637459
1999-04-01,TUR,ROU,0.012293788891826028
1999-05-01,TUR,ROU,0.011809366493128413
1999-06-01,TUR,ROU,0.011049670933405864
1999-07-01,TUR,ROU,0.010952877160645963
1999-08-01,TUR,ROU,0.010742109796834265
1999-09-01,TUR,ROU,0.011381743195049148
1999-10-01,TUR,ROU,0.012317486079640588
1999-11-01,TUR,ROU,0.013023470031791246
1999-12-01,TUR,ROU,0.013681509024426651
2000-01-01,TUR,ROU,0.013313826277500643
2000-02-01,TUR,ROU,0.013585845957871356
2000-03-01,TUR,ROU,0.014117310113652803
2000-04-01,TUR,ROU,0.015637151342860724
2000-05-01,TUR,ROU,0.016321933736667148
2000-06-01,TUR,ROU,0.016309977895593682
2000-07-01,TUR,ROU,0.015673732674165452
2000-08-01,TUR,ROU,0.015173458304013997
2000-09-01,TUR,ROU,0.01420326717887162
